UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,6358.646216549286,1975.2096627576595,1724.7996081209767,-2.8318726551598985,4.0759982024184715,5.7722213543312275,-0.007794817201410639,-0.0024243609071173894,-0.002124347152760798,14.752946208270474,84.74552071117155,501.3765293236629,6878.137036715114,6.200588333204053e-09,53.000000122541536,6.000000136392154,0.0,18.299999644963222
15 Jul 2026 00:01:00.000000000,6174.831105825044,2215.23163006372,2067.061431610651,-3.2930329041826654,3.921814943781634,5.632309863636632,-0.007567750127087382,-0.0027180597601887883,-0.0025446195435357482,17.733030405358747,86.97814591922318,501.95258232519797,6877.605465836721,0.00010506295705051995,52.9983275792788,5.999223534009769,157.50208290628737,224.60315579450102
15 Jul 2026 00:02:00.000000000,5963.774835217586,2445.480881622016,2400.178543503553,-3.7395783350013563,3.7503615104711026,5.467510649112461,-0.007307288021137679,-0.0029996200824971837,-0.0029534408579120564,20.67957435317578,89.29341263011129,502.58125760147533,6876.9971505821995,0.00021260451931736174,52.99641255237605,5.998149355998906,163.1112873209588,222.79924924857286
15 Jul 2026 00:03:00.000000000,5726.413717131091,2664.9437915166527,2722.6793571397047,-4.1695399653404115,3.5624029722407116,5.278564396387837,-0.007014632443538563,-0.0032678064764939253,-0.00334900412981293,23.585274455985477,91.70854130063891,503.2520783993207,6876.322838142841,0.00032149458290003593,52.99428864925504,5.996740017186356,168.60864497335288,221.10728675833568
15 Jul 2026 00:04:00.000000000,5463.799956511089,2872.6548237689167,3033.1399396545135,-4.581025118720957,3.3587766199508025,5.066318267893363,-0.006691126418639669,-0.0035214489195012975,-0.003729569544465864,26.44197506225506,94.24221020636693,503.9535623886418,6875.594431814976,0.0004304942616558983,52.99199315190237,5.9949638342399085,173.99905853420876,219.52240182015535
15 Jul 2026 00:05:00.000000000,5177.096822928529,3067.700744936943,3330.1902754104185,-4.972225676278083,3.140387896194957,4.831721645310622,-0.0063382463350252095,-0.0037594476471808783,-0.004093472070175777,29.240475733907964,96.91472676468432,504.67342666643134,6874.824779987038,0.000538276450248916,52.98956636152853,5.992795581914911,179.28648143769303,218.0406745171552
15 Jul 2026 00:06:00.000000000,4867.573342365008,3249.2245841436284,3612.520260785861,-5.341425826527335,2.9082060496947846,4.57582143414287,-0.005957593322057499,-0.0039807774666380516,-0.0044391284061002295,31.970313058312538,99.74813515880588,505.39880724104864,6874.027448994368,0.000643449908628531,52.9870508903732,5.990216936119526,184.4743301779824,216.65871893420305
15 Jul 2026 00:07:00.000000000,4536.598539674442,3416.4293249679185,3878.8854052313804,-5.687009285370348,2.6632595477953402,4.299756972114926,-0.005550884228727854,-0.004184491497972851,-0.0047650432265784505,34.61951828622071,102.76621101685754,506.1164888737234,6873.216483920159,0.0007445852060530663,52.98449091301625,5.9872167960525555,189.5654273221642,215.37373990803073
15 Jul 2026 00:08:00.000000000,4185.635264155038,3568.581315698096,4128.112216030576,-6.007465966054951,2.4066312811123285,4.004754583802904,-0.0051199423255773565,-0.004369724354790979,-0.005069814718670408,37.174357113686085,105.99426957686404,506.8131410426261,6872.406161594393,0.000840241941692205,52.98193139025517,5.983791479801996,194.56188796044887,214.18364639406738
15 Jul 2026 00:09:00.000000000,3816.2336316032497,3705.0133864945265,4359.10324679974,-6.3013980859735685,2.139453593323668,3.6921218235153,-0.004666687845193003,-0.0045356947871485285,-0.005352139427369737,39.61906631598236,109.45868309053704,507.4755557715149,6871.610740136975,0.0009289966803380951,52.979417279087414,5.979944789955943,199.46498554628292,213.08718549991514
