UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,-4042.867474891454,-3348.8176015426957,-4444.031022963814,6.15872939958945,-2.692868719101919,-3.573557511363449,0.004941054076620164,0.004097547178712659,0.005452868628229216,-40.54040063829578,-72.80677135074441,508.99339215431456,6878.13697066382,4.468261837990098e-09,52.999999922833815,2.2706384117936913e-07,0.0,233.9999999896433
15 Jul 2026 00:01:00.000000000,-3664.719096420302,-3502.9016204636923,-4648.479499447558,6.441609220441841,-2.4414032577896334,-3.2389170742446898,0.004477135863835576,0.0042846674309306105,0.005701843765373341,-42.805085740512844,-68.97271056784687,509.8377000193463,6877.384190798445,0.0001132548957568196,52.99762612966536,359.99560810318246,70.93304896421778,166.87431923605283
15 Jul 2026 00:02:00.000000000,-3270.4447125484826,-3641.571857918911,-4832.416038751647,6.696071365614966,-2.179264411591498,-2.890077200704247,0.003993825398097934,0.0044528877784695805,0.005925597510845917,-44.91251800280394,-64.84161294963563,510.64148963136483,6876.678987856882,0.000222388054546269,52.995399980207985,359.990834199908,75.89300254124866,165.72174828618824
15 Jul 2026 00:03:00.000000000,-2861.7830461295703,-3764.2223600361094,-4995.034643957552,6.921015020614328,-1.9076072814066576,-2.5285793326673334,0.003493260371501711,0.004601507213256533,0.006123194706191374,-46.838863275756204,-60.39408800072419,511.3924562314737,6876.033757630896,0.00032590358683905603,52.99336056015999,359.9857064038024,80.90429030675736,164.51784095675552
15 Jul 2026 00:04:00.000000000,-2440.534980270223,-3870.3176901216634,-5135.623420732221,7.115469553575068,-1.627626494581567,-2.1560176305257555,0.0029776419928122942,0.004729910868972188,0.006293815468727968,-48.55821305732601,-55.618937470025564,512.0792902495856,6875.459830412004,0.000422419918351152,52.991543654410215,359.98025883576827,85.97463005047594,163.25486087345783
15 Jul 2026 00:05:00.000000000,-2008.5556386272674,-3959.3951442298358,-5253.56753148691,7.278598048776071,-1.3405509976266672,-1.7740320045206308,0.002449225617422935,0.004837571278521238,0.00643675687992514,-50.043320857436534,-50.51732957916945,512.6918631303471,6874.96727404808,0.0005106955602999817,52.98998111701932,359.9745312471988,91.11246164264112,161.92434787852903
15 Jul 2026 00:06:00.000000000,-1567.7462705577138,-4031.066652262429,-5348.351728621427,7.4097002844550675,-1.0476387829248255,-1.3843010575200194,0.0019103116003535456,0.004924049319837928,0.006551434254567828,-51.26683652249216,-45.10714368833928,513.2213918669045,6874.564719520367,0.0005896502203715577,52.98870031087144,359.96856831712086,96.32750285178864,160.51656252596845
15 Jul 2026 00:07:00.000000000,-1120.0459740516383,-4085.0203611729366,-5419.56246229295,7.508215168576307,-0.75017156670482,-0.9885349624337588,0.0013632363783856569,0.004988994898061362,0.006637382054921821,-52.2030584387361,-39.42648775181783,513.6605797605807,6874.259211919034,0.0006583833359444868,52.987723626830295,359.9624188627932,101.63109585489956,159.02013991812638
15 Jul 2026 00:08:00.000000000,-667.4232885453639,-4121.021897799435,-5466.889559429038,7.573722646051133,-0.44944943275539023,-0.5884682937735748,0.000810363770070655,0.005032147408563999,0.006694254509374031,-52.8300790417657,-33.53503828710207,514.0037313323567,6874.056089248302,0.0007161898137704831,52.987068090819065,359.95613497776475,107.03659906560138,157.4216982519494
15 Jul 2026 00:09:00.000000000,-211.867688924257,-4138.915309639173,-5490.127471768247,7.605945089767397,-0.14678545386834527,-0.18585282953463045,0.00025407646694561374,0.0050533360191251315,0.0067218259867912146,-53.132014012120365,-27.51192980691044,514.2468397319069,6873.958891014713,0.0007625728436668477,52.98674506568126,359.9497711126402,112.55987461787669,155.70535173092154
15 Jul 2026 00:10:00.000000000,244.6189886704582,-4138.623682531085,-5489.1760915876985,7.6047481857950165,0.15649969907898853,0.21754966320230218,-0.0003032323233874064,0.005052479801544764,0.006719991167137896,-53.10085731933294,-21.4496823519438,514.3876454167016,6873.969298051911,0.0007972537522780185,52.986760053000395,359.9433831148065,118.21990852740173,153.85209081366037
15 Jul 2026 00:11:00.000000000,700.0311591657601,-4120.14943475525,-5464.041134502981,7.570141320480562,0.4590831520590944,0.6199746476467494,-0.0008591671310417396,0.005029587734622416,0.006688765037667405,-52.73749459879657,-15.44498510051638,514.4256653042667,6874.087104518999,0.0008201789801192137,52.98711259828777,359.9370272440793,124.03960661325598,151.8389867092182
15 Jul 2026 00:12:00.000000000,1152.3681093200278,-4083.5742875250567,-5414.834089347017,7.502277474031188,0.7596452194985421,1.0196620316803022,-0.0014113384289661214,0.004984758589229195,0.00662828272899962,-52.051590131345726,-9.588435432213638,514.362192032646,6874.310222484551,0.0008315244059880236,52.987796301123204,359.9307591816196,130.04682042120635,149.63816587052435
15 Jul 2026 00:13:00.000000000,1599.642597405582,-4029.0589122742153,-5341.77173569978,7.40145262184288,1.0568747855786076,1.4148633677743,-0.0019573708458233163,0.0049181806970856464,0.006538799193176446,-51.06037998541961,-3.955794120627567,514.2002633956814,6874.634718980086,0.0008316974134947052,52.98879892998368,359.9246330495637,136.2756705713224,147.21548705581307
15 Jul 2026 00:14:00.000000000,2039.8894022634563,-3956.8422555628504,-5245.175230202272,7.268104641481349,1.349474668016542,1.8038490286360396,-0.002494911441101165,0.004830131593516941,0.006420688710558477,-49.78670525707166,1.3973467590750697,513.944602449905,6875.0548848817125,0.0008213373006937778,52.990102639654516,359.91870045863106,142.76824643786748,144.5288420428039
15 Jul 2026 00:15:00.000000000,2471.1737919508028,-3867.240542883722,-5125.468763396797,7.10281172010982,1.6361669562459156,2.18491534761749,-0.003021638091059886,0.004720977514908532,0.006274444199677386,-48.25676576407124,6.4369406726722165,513.6015292171726,6875.563334463031,0.0008013148749524626,52.99168428731515,359.91300960042895,149.57676182230875,141.52600032772898
15 Jul 2026 00:16:00.000000000,2891.5998817956965,-3760.645963175728,-4983.177789540559,6.9062902544970886,1.9156983144866924,2.5563917110020284,-0.0035352680248765403,0.0045911727226399185,0.0061006762921679974,-46.49803135148527,11.148620221290706,513.1788453300661,6876.151133961912,0.000772732329272905,52.993515841664546,359.90760440037656,156.76621455526893,138.14194986667334
15 Jul 2026 00:17:00.000000000,3299.31885112752,-3637.5250364787585,-4818.926832684119,6.679392233732185,2.186845238270665,2.9166475867021346,-0.0040335665378468735,0.004441258617644111,0.0059001121247434255,-44.53758466804296,15.533923765359173,512.6856933832726,6876.807957024867,0.0007369246799261315,52.99556487782239,359.9025237460955,164.41748456289326,134.29579931752227
15 Jul 2026 00:18:00.000000000,3692.536987305743,-3498.4166679194195,-4633.436873327529,6.423102093592788,2.4484192506550793,3.264099470777849,-0.004514355893483151,0.00427186260393541,0.005673593792489844,-42.40098748672552,19.605920471347368,512.1323931604254,6877.522264442051,0.0006954639216377317,52.9977951492461,359.89780080477504,172.63050536042786,129.8876068140628
15 Jul 2026 00:19:00.000000000,4069.5235249833004,-3343.9298921229547,-4427.522321192152,6.138533031301329,2.6992720217299198,3.5972177296764984,-0.004975524409202172,0.004083696655485363,0.005422076402557434,-40.1116304422447,23.38514316697489,511.5302572971822,6878.281505168783,0.0006501660350858706,53.00016722656232,359.89346244142496,181.52645497525697,124.7961892650187
15 Jul 2026 00:20:00.000000000,4428.618247877579,-3174.741313213671,-4202.087581093387,5.826922770250542,2.938300392235486,3.914533312368632,-0.005415035702124798,0.003877555539373756,0.005146625665439054,-37.69046101076591,26.896283646191527,510.8913893125962,6879.072335254914,0.0006030977480690217,53.00263919204951,359.8895287481727,191.24649912956323,118.88037934365133
15 Jul 2026 00:21:00.000000000,4768.238819742321,-2991.5922468047106,-3958.123220575169,5.489628766243935,3.1644512792828965,4.214644302797346,-0.005830938052871575,0.003654314648722092,0.004848414962071461,-35.15597185866999,30.165761577299076,510.2284672841161,6879.880850975634,0.0005565720160862962,53.00516737754448,359.8860126927808,201.94213691695384,111.98867993021632
15 Jul 2026 00:22:00.000000000,5086.887810813278,-2795.2855717804014,-3696.701749865465,5.128122849876574,3.3767264394625207,4.4962222794589035,-0.006221373826475053,0.0034149274019571497,0.004528721829015256,-32.52434773005698,33.220083348537884,509.5545167493075,6880.692832185413,0.000513105220039987,53.0077071327976,359.8829198924802,213.74902656029315,103.98543841757736
15 Jul 2026 00:23:00.000000000,5383.159385798572,-2586.6823012329596,-3418.9730268175535,4.743985303837932,3.574187062166474,4.758018445675683,-0.006584588872657585,0.0031604221703106336,0.004188923811472198,-29.809694973685794,36.08482950246148,508.88267667962725,6881.493991705582,0.00047528518516613887,53.010213610780255,359.8802485170199,226.73555972594414,94.80227240325563
15 Jul 2026 00:24:00.000000000,5655.745619566284,-2366.69788361175,-3126.159301786303,4.3388983790609075,3.7559581638743476,4.998869491386944,-0.006918941812059807,0.0028918987029991467,0.0038304936439245707,-27.024302894405807,38.7841016701487,508.22596257931394,6882.27022641274,0.0004454844604547508,53.01264255616404,359.87798932255333,240.82830951740493,84.5126216443829
15 Jul 2026 00:25:00.000000000,5903.442407101936,-2136.298246949091,-2819.5499198147368,3.914639259637839,3.9212327525795243,5.217703145225904,-0.007222913102186642,0.0026105240287083325,0.003454993730599116,-24.178906031224038,41.34028439560526,507.59703090552676,6883.007865624817,0.0004253982862212555,53.014951083145554,359.87612581568715,255.747847213697,73.39593121063949
15 Jul 2026 00:26:00.000000000,6125.154935113362,-1896.4956009047314,-2500.495700028061,3.4730724931013985,4.069275730570407,5.413543374409762,-0.007495113767060211,0.0023175278228877516,0.0030640699126575875,-21.282930557775572,43.77401098254781,507.0079490752047,6883.693912387635,0.0004155391775547649,53.01709842898945,359.8746345447778,271.02135964356347,61.92503394553165
