UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,4042.8674744827586,-3348.817601967745,-4444.031023172463,6.158729400320518,2.692868718340023,3.57355751081876,-0.0049486673585954506,0.004094385482411066,0.005448589508743398,-40.311094094617964,27.923177570591548,508.9090033681361,6878.136970986588,4.494801113161287e-09,52.99999992263403,359.9999997694849,0.0,306.00000000761105
15 Jul 2026 00:01:00.000000000,4403.22086180328,-3179.993545789623,-4219.967195915228,5.84865470521534,2.9325570665024223,3.892521096585673,-0.005390775748442457,0.0038888542578342815,0.005175039172841115,-37.89837586592919,31.45899689687748,508.0340982564962,6878.926689122307,0.00011598453921712713,53.002467177214264,359.99603054720404,299.4236647018364,10.383663215935593
15 Jul 2026 00:02:00.000000000,4744.18749408446,-2997.1683624747398,-3977.2715999382617,5.51273626226474,3.159400599592965,4.194387182284039,-0.005809411776310196,0.0036660893676203703,0.004878491972598464,-35.37051522050323,34.75075268357871,507.1464685519893,6879.735496715223,0.00023276258888261302,53.00499463858242,359.9924788258723,304.2547856282141,9.359830156473896
15 Jul 2026 00:03:00.000000000,5064.260113013829,-2801.143210814682,-3717.01074842894,5.152438603184362,3.372392914934356,4.477812827248391,-0.006202687261974615,0.0034270403131669955,0.004560215601397795,-32.743912888762125,37.825000419684514,506.26014896964256,6880.549134431268,0.0003486370235257581,53.00753758866466,359.9893509427334,309.0564158639619,8.365438647879355
15 Jul 2026 00:04:00.000000000,5362.022670873583,-2592.777879570253,-3440.329389043044,4.76933657054276,3.570586868672336,4.7415342139664896,-0.006568816703548535,0.0031727336264055655,0.004221580790726646,-30.032870976117508,40.70744368689167,505.3892537268104,6881.353244204284,0.0004619079064606485,53.01005102805638,359.98664575792003,313.8330034316975,7.396034168609448
15 Jul 2026 00:05:00.000000000,5636.156758982109,-2372.9870955248443,-3148.4455736921796,4.365108868823127,3.753099095874615,4.984372693859517,-0.006906127022623587,0.002904269328173627,0.0038640565582723913,-27.249852578364194,43.42234484897276,504.5477339210276,6882.133623036916,0.0005708989638238039,53.01249047042004,359.98435467251045,318.58828673748735,6.4478744346348105
15 Jul 2026 00:06:00.000000000,5885.447631769267,-2142.736567006123,-2842.6453744943774,3.941531036393828,3.919114301730743,5.205240526000775,-0.007213067098761045,0.0026228168276251134,0.0034892047082079936,-24.405744599154854,45.992262777855416,503.7491359090047,6882.876474872102,0.0006739860595593816,53.01481272813908,359.98246177843606,323.32567672362643,5.517547216444954
15 Jul 2026 00:07:00.000000000,6108.789792166776,-1903.0387776136768,-2524.277265692114,3.500467854631533,4.067889289919277,5.403146263392047,-0.007488216969659129,0.0023296102513087106,0.0030986735689749003,-21.510105863279144,48.438003576830226,503.0063650432657,6883.568656011501,0.0007696248205313363,53.01697667531527,359.9809441376417,328.0483596624496,4.601867462375288
15 Jul 2026 00:08:00.000000000,6305.192105204908,-1654.9485469375772,-2194.746194086077,3.043865218093644,4.198756693890135,5.577199741019525,-0.007730296566087794,0.0020259432030612866,0.0026941909706234037,-18.571392210044177,50.77870245681989,502.33145912571615,6884.197909623613,0.0008563769329143215,53.01894397458774,359.9797721856426,332.7593610513216,3.697813270018716
15 Jul 2026 00:09:00.000000000,6473.782408382937,-1399.5583771035963,-1855.5073632666447,2.573741497577118,4.3111283772742555,5.726616620566097,-0.007938173848629205,0.0017131629694290484,0.0022775564819395694,-15.597156118734118,53.031981213678996,501.73537584925464,6884.753085037076,0.0009329346510855727,53.02067975488226,359.9789102523801,337.46159926915004,2.802472048210378
