UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,6878.137004582713,-4.2949205941515636e-05,-4.8195814018981766e-05,5.717858042508794e-08,4.581381966103244,6.07969927918205,-0.008437292878203417,-2.807356960867184e-06,-3.797222200962416e-06,0.14965616544018176,67.47788722859768,500.0001493307962,6878.137114702601,1.6115862002789302e-08,53.000000295322906,359.99999994476246,6.566686154753513,353.43331334254225
15 Jul 2026 00:01:00.000000000,6862.955307648147,274.6798619095373,364.51229207606144,-0.5058630033490257,4.571270124818351,6.0662391781429275,-0.008418259129546347,-0.0003397415911241772,-0.0004521747865729205,3.2064060889122072,69.51939560396879,500.0449470575154,6878.077825742821,9.299167507587686e-05,52.99981386858419,359.99998573503603,97.19325129768045,266.6115942739359
15 Jul 2026 00:02:00.000000000,6817.478014920167,548.1472582020751,727.4108578804379,-1.0094818795925646,4.540979597135231,6.025926301169885,-0.00836189384229189,-0.0006751540294616225,-0.00089852117985153,6.257778439270833,71.57450251929369,500.1670406478834,6877.9115721407525,0.00018582306372312964,52.99929100924652,359.9999138366023,103.92559527562294,263.6841471997426
15 Jul 2026 00:03:00.000000000,6741.906841431833,819.195049097547,1087.0893183403525,-1.5086235546803783,4.490646003935101,5.958941648154799,-0.00826845935028017,-0.0010075445304573282,-0.0013408346798303905,9.29854459058804,73.65639415518729,500.3637784954747,6877.641287971678,0.00027826265687538654,52.99844077241988,359.9997289579975,110.61496664507867,260.7997739804526
15 Jul 2026 00:04:00.000000000,6636.576908765854,1086.6269666840487,1441.955793531256,-2.0010758266675097,4.420494551748108,5.865585757124895,-0.008138389619805146,-0.001335428581117449,-0.001777134454209918,12.323272049733083,75.77868722645036,500.63085820613816,6877.271742707702,0.00037002396230681803,52.99727797558437,359.99937779213457,117.24652270330844,257.97336665975314
15 Jul 2026 00:05:00.000000000,6501.955189188875,1349.2629143909685,1790.4399828245705,-2.4846575262423967,4.330838871495668,5.746277152058903,-0.007972287340555188,-0.0016573448391420983,-0.002205470641551704,15.326215935483965,77.9556440142464,500.96240882172145,6876.809456541477,0.00046074687679637384,52.99582293916433,359.99880995286895,123.80491490529502,255.220321532696
15 Jul 2026 00:06:00.000000000,6338.638342711962,1605.944226301985,2131.000182253265,-2.9572285277146153,4.222079411638122,5.601550195083461,-0.007770919939286844,-0.0019718624276172238,-0.002623934102639559,18.301199684332264,80.20239132801414,501.35110289956293,6876.262584713341,0.000549982601314896,52.994101130683,359.9979788606803,130.2761956244777,252.55463189270586
15 Jul 2026 00:07:00.000000000,6147.34996131286,1855.5388171634086,2462.130155901883,-3.4166994908976593,4.094701402680122,5.432052365623018,-0.007535214591735626,-0.0022775879119691688,-0.00303066574873427,21.241481248256942,82.53514126222673,501.7882961751006,6875.640772964647,0.0006371847135142999,52.992142718652744,359.9968425619903,136.64818027812672,249.98852544429724
15 Jul 2026 00:08:00.000000000,5928.937238170468,2096.9461979689695,2782.3658277377285,-3.861041276284108,3.9492724139634383,5.238540994383733,-0.0072662523215805755,-0.002573171897695261,-0.0034238653645402854,24.139601035267383,84.97140781542393,502.2641920027754,6874.954986759244,0.0007217067925036341,52.989982043924314,359.99536446781224,142.91050015062163,247.5324110545861
15 Jul 2026 00:09:00.000000000,5684.367083043097,2329.1023333742446,3090.29176211807,-4.288293981726503,3.7864395270601108,5.021879484570399,-0.006965261289613339,-0.0028573151979383216,-0.0038017998578431943,26.987208073718257,87.5302074709723,502.76802731211234,6874.217317378307,0.0008028065298549022,52.98765701765451,359.9935139987774,149.05449508512214,245.19498567912262
15 Jul 2026 00:10:00.000000000,5414.721707843376,2550.984318734119,3384.547403244788,-4.69657555530445,3.606926152797351,4.783033056377043,-0.006633609385125525,-0.003128774531479114,-0.004162810882852103,29.774861609421627,90.23222273310353,503.28827643990786,6873.440768394125,0.0008796558825382525,52.98520845633398,359.9912671252177,155.07299166097494,242.9834558499906
15 Jul 2026 00:11:00.000000000,5121.193708985414,2761.6148562374797,3663.833046070046,-5.084089945991787,3.4115285209425257,4.523064053475768,-0.006272796238115414,-0.0033863677243413763,-0.0045053218011947135,32.49180697910403,93.0998941438752,503.8128689120996,6872.639026357432,0.0009513565503240583,52.98267936542221,359.988606792776,160.95999386498593,240.90384672255013
15 Jul 2026 00:12:00.000000000,4805.080675182014,2960.0665113928967,3926.9155135249794,-5.449134760901458,3.2011118728214494,4.243126851913479,-0.005884444771990839,-0.003628978400570446,-0.004827843960803475,35.125727771602264,96.15738714619931,504.3294170526208,6871.82621978808,0.0010169598942917576,52.98011418404655,359.9855232259878,166.71030532059,238.961379620452
15 Jul 2026 00:13:00.000000000,4467.7793510449055,3145.4657329498027,4172.633517387073,-5.790108405037197,2.9766063876364197,3.9444624125098824,-0.005470292414618142,-0.0038555601602830386,-0.005128982289690732,37.662481894474475,99.43035433953168,504.8254491905122,6871.016670735303,0.0010754903430566015,52.97755800391911,359.98201410436815,172.3190941906147,237.1609069659694
15 Jul 2026 00:14:00.000000000,4110.779388090965,3316.9966211839933,4399.902682563793,-6.105516686390637,2.739002873012008,3.628392517565379,-0.005032182079532857,-0.004065140254842747,-0.005407440217327251,40.08583839901401,102.9453816966446,505.2886442172949,6870.22464327212,0.0011259713411810122,52.975055776099545,359.97808460778367,177.7814021423412,235.50740320873436
15 Jul 2026 00:15:00.000000000,3735.6567156090327,3473.9044312795977,4607.720216992791,-6.393978875659447,2.4893482493922736,3.2963137315044304,-0.004572053019389715,-0.004256822779480315,-0.005662023950210531,42.37724610211812,106.72897328903171,505.7070633082316,6869.464093308499,0.001167452962081455,52.972651519469295,359.97374733011895,183.09158682030898,234.0065223082385
15 Jul 2026 00:16:00.000000000,3344.06656432245,3615.4988002761106,4795.16921169164,-6.654233215635638,2.228740856411098,2.949691123101749,-0.004091931641267427,-0.004429791412943149,-0.005891646140792131,44.51568510920949,110.80590431216585,506.06937475611244,6868.748424053172,0.0011990404222354237,52.970387544784735,359.96902206255,188.2426723264562,232.66524727031435
15 Jul 2026 00:17:00.000000000,2937.7361759367363,3741.156687680695,4961.422557687124,-6.885141880250796,1.9583256073610777,2.590051784296912,-0.0035939223582096545,-0.004583311740929707,-0.006095328998458898,46.47767763804015,115.19677983233983,506.36506806525404,6868.090251326494,0.0012199228895227645,52.968303707936336,359.9639354500226,193.22556250915886,231.49267693485345
15 Jul 2026 00:18:00.000000000,2518.4572315448813,3850.325021346276,5105.746468579476,-7.0856953872337325,1.679289015514792,2.2189781774547885,-0.0030801985343818965,-0.004716733205273873,-0.006272206898357612,48.23756072178744,119.9147147380614,506.584653707988,6867.501182733146,0.0012294021820877749,52.96643670556395,359.9585205267582,198.02804405041272,230.50102302336273
15 Jul 2026 00:19:00.000000000,2088.0780315350835,3942.523041565615,5227.503599322963,-7.2550164712456064,1.3928541134379313,1.838101339447878,-0.0025529935630719826,-0.004829490723854309,-0.006421528547953698,49.76813960397015,124.96124651907925,506.7198452454934,6866.991614446966,0.0012269212276233752,52.96481942547143,359.95281613872237,202.6334644927196,229.70693230171398
15 Jul 2026 00:20:00.000000000,1648.495459169165,4017.3443375239676,5326.1557534154545,-7.392363426165495,1.100275283707427,1.4490939673075012,-0.002014592098164407,-0.004921106026601531,-0.006542658771826741,51.04182788640731,130.32193859898746,506.7637208517513,6866.57054904869,0.0012120925442564141,52.96348036335688,359.9468662630141,207.01890409312176,229.13331496667874
15 Jul 2026 00:21:00.000000000,1201.6467594464484,4074.4585712796165,5401.266172080369,-7.497132925904586,0.8028330167605893,1.053663406602379,-0.0014673214418702714,-0.004991188751497895,-0.00663507997328709,52.032314894687055,135.96259026680923,506.7108616444756,6866.245437495643,0.0011847276065177297,52.96244311624349,359.94071923594913,211.1525514811079,228.81196927474878
15 Jul 2026 00:22:00.000000000,749.5011642976563,4113.612885313855,5452.501400202246,-7.568862332783292,0.5018286090799629,0.6535445603386825,-0.0009135430744908108,-0.005039437340266519,-0.0066983933258369915,52.71666732164047,141.82736805854614,506.5574646141786,6866.022047897062,0.0011448689525867205,52.96172596167785,359.93442690326043,214.98980890162068,228.7874766265128
15 Jul 2026 00:23:00.000000000,294.0513946314823,4134.632990419928,5479.632724759076,-7.607231501206017,0.19857881269679634,0.25049273320839677,-0.00035564429716003905,-0.005065639767583594,-0.006732319739684577,53.07758879679743,147.84020327037166,506.3014283457049,6865.904363326845,0.001092828623864698,52.961341530279974,359.92804370725185,218.46733468428522,229.1231594593345
15 Jul 2026 00:24:00.000000000,-162.69493066242413,4137.423931306216,5482.537182309308,-7.612064082250761,-0.10558955481152404,-0.15372357640517956,0.00020397005360989632,-0.005069674130067504,-0.006736700638400874,53.10539649364052,153.9101687494891,505.9424101417284,6865.894510430981,0.0010292397124439675,52.96129657760828,359.9216257268834,221.49367458169007,229.91045029884256
15 Jul 2026 00:25:00.000000000,-618.723948922049,4121.970527801145,5461.198132775527,-7.58332833203108,-0.4093450319571823,-0.5573299259965055,0.0007628858699855427,-0.005051509111720373,-0.006711498567960594,52.799230915418995,159.94028196170237,505.481853581493,6865.99272008945,0.0009551338788152846,52.961591859565786,359.9152296876369,223.93416827115607,231.28398566773228
15 Jul 2026 00:26:00.000000000,-1072.024241394042,4088.337489996496,5415.705397364994,-7.521137423486899,-0.7113569594675799,-0.9585532103795341,0.0013186880712699315,-0.005011204333105089,-0.006656797647848054,52.16716354724419,165.83781841037,504.9229859780285,6866.197320873391,0.0008720696837510663,52.96222211376015,359.9089119586327,225.58622756929725,233.44632829521865
15 Jul 2026 00:27:00.000000000,-1520.5955245339728,4036.6692060888795,5346.254959028913,-7.425749257844232,-1.0103009438547652,-1.355628965432762,0.001868968994150878,-0.004948910580116943,-0.006572803858594276,51.225171525406545,171.52355654923164,504.2707856324627,6866.504765508314,0.0007823603340874138,52.96317614735949,359.9027275547027,226.13895897883768,236.70834500017813
15 Jul 2026 00:28:00.000000000,-1962.4573147534227,3967.1892021135586,5253.148224439442,-7.2975657685883135,-1.3048643308489947,-1.7468086838513064,0.002411336929910508,-0.004864869898491895,-0.0064598451470955,49.99526800388985,176.9378479311615,503.53191922218997,6866.9096900154755,0.0006894941876914576,52.96443703010198,359.89672916112943,225.11084231479578,241.55152849332904
