UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,-468.49204377916044,4112.869406908832,5493.0491597166165,-7.568294305172017,-0.8195798678477012,-0.03183308537258259,0.0005767103268721003,-0.005022270093604076,-0.006727013960414768,53.15457727025838,164.17262704566613,513.6560456756998,6878.137009569214,1.0355865451690819e-09,53.00000006897602,5.999999999630572,0.0,90.30000000061484
15 Jul 2026 00:01:00.000000000,-921.2270673771415,4054.693011055233,5479.036377214056,-7.517363101392389,-1.118926281581416,-0.4350908918260809,0.0011295921822949222,-0.004951121624533259,-0.006709712158938245,52.9450629250743,170.2189358751749,513.6000676122092,6878.204710729147,8.464921669046815e-05,53.00019589160425,5.9936321609156025,8.871420075087931,85.23724821727879
15 Jul 2026 00:02:00.000000000,-1369.913572037711,3978.696644152476,5440.8765900916105,-7.433391879156883,-1.4133632105742975,-0.8364418897122562,0.001677564981305676,-0.004858318060674082,-0.006662985365409759,52.40713110476842,176.1580080379788,513.4637697183128,6878.3791662098465,0.0001694634849836291,53.00072656040954,5.987326232907704,16.052187155259386,81.86510306205642
15 Jul 2026 00:03:00.000000000,-1812.579400326948,3885.2136329952414,5378.73707165123,-7.316745348287452,-1.7016025602258904,-1.2341256870440807,0.002218254109742454,-0.004744254600997558,-0.006587027448700374,51.554696895173116,-178.09389236787436,513.2499059302634,6878.657305269579,0.00025439217320118905,53.00158255943858,5.981137229374607,23.17607022113978,78.54974942830556
15 Jul 2026 00:04:00.000000000,-2247.2785350921326,3774.653825661928,5292.890295568737,-7.167929930632817,-1.9823825760702851,-1.6263971297811357,0.0027493123459301425,-0.004609415328185234,-0.0064821544365003085,50.40828451091432,-172.60229178645417,512.9628539130512,6879.034231162636,0.0003393091868295207,53.00274862823211,5.9751180960984795,30.22164694853651,75.31256458018892
15 Jul 2026 00:05:00.000000000,-2672.0995471240863,3647.5018521189068,5183.712802546258,-6.987591860308429,-2.254473138812401,-2.011533616466925,0.003268428563150443,-0.004454371888480193,-0.006348803969236862,48.99284464172101,-167.41129822018885,512.6085379400121,6879.503306703442,0.00042398758439471607,53.00420403244202,5.969318774534616,37.1703288919212,72.17209346730955
15 Jul 2026 00:06:00.000000000,-3085.1739133206397,3504.315069646361,5051.683629350976,-6.7765147584894345,-2.516680974148272,-2.3878423724915354,0.0037733365483158315,-0.004279781961533672,-0.006187534488245647,47.33554028672278,-162.54410174300062,512.1943241182868,6880.056270347509,0.000508081621614558,53.005922931474174,5.963785318966523,44.00659642708085,69.14381425644785
15 Jul 2026 00:07:00.000000000,-3484.684173589652,3345.7211985893064,4897.382303115779,-6.535616675105365,-2.767854763699619,-2.7536676667081874,0.0042618239581558625,-0.004086387484431931,-0.005999024113422782,45.46386084008158,-158.0060443340719,511.72888955481955,6880.683380837346,0.0005911170781194679,53.00787483657353,5.958559082835228,50.71809026102447,66.24004726482576
15 Jul 2026 00:08:00.000000000,-3868.871894281366,3172.4156548089904,4721.4864048830295,-6.265946588903274,-3.006890141177976,-3.1073979502983313,0.004731741419584534,-0.003875012590226357,-0.005784069158505939,43.40423874751074,-153.78886769805897,511.2220674828329,6881.373587968299,0.000672489963531284,53.01002515115361,5.9536759887096435,57.29549852075962,63.4700682768189
15 Jul 2026 00:09:00.000000000,-4236.045405387916,2985.1585862421834,4524.76870767916,-5.968680357422429,-3.2327345554058495,-3.4474728944640574,0.005181011764766805,-0.0036465612187118676,-0.005543582226428632,41.18118196484861,-149.8750177113528,510.6846707803375,6882.114726570922,0.0007514730823182069,53.01233578370622,5.949165894826296,63.73227455727635,60.84039110182079
