UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,-6648.190220993252,566.6833993821336,1670.0914105016814,-1.845590452403268,-4.582526416918919,-5.791895285796963,0.008153058209863376,-0.0006920468858001477,-0.0020499517797676657,13.98793382646837,-117.39059739867143,501.24018608531384,6878.137041351495,6.783507910382895e-09,53.00000013271186,5.999999865531356,0.0,162.30000036864897
15 Jul 2026 00:01:00.000000000,-6744.175398734215,290.68432665802663,1319.1391602525466,-1.3527226749068306,-4.614078877974494,-5.902209131835007,0.008271784672342497,-0.00035365751157441413,-0.0016186052168690372,10.97510100993123,-115.2392377162395,500.7516750149415,6878.559130517492,0.00010073199455450233,53.00132494976392,5.999524710452217,216.72344029889234,309.3817494885283
15 Jul 2026 00:02:00.000000000,-6810.3962095215375,13.40241389471248,962.3491124006646,-0.853809614820924,-4.625271131702816,-5.986416366834265,0.008353876548403761,-1.3598124768707382e-05,-0.0011799334085707144,7.942923484906201,-113.13595917308815,500.3342025545577,6878.8854412225555,0.0001972209804869629,53.00234894053289,5.99924673314654,222.76179112510812,307.1486119406901
15 Jul 2026 00:03:00.000000000,-6846.5561403617485,-263.93861409118574,601.299701671536,-0.3510619472010382,-4.6160477995591584,-6.044135205630902,0.008398935562810938,0.00032661059105575243,-0.000735899026534453,4.896996317185461,-111.06682341643123,499.9937638818586,6879.110187637391,0.0002888178692233754,53.00305388391529,5.999114309398337,228.92438279279344,304.7913011820576
15 Jul 2026 00:04:00.000000000,-6852.4919343755755,-540.1144501055735,237.58871752759268,0.1532908040308944,-4.586444891644999,-6.075102524510856,0.008406734972666426,0.0006654442785786456,-0.00028849358017047077,1.8426541407737087,-109.01843704791351,499.734726048803,6879.229374980243,0.0003750289026700252,53.003427173476716,5.9990732428411615,235.21284056902465,302.3082362494991
15 Jul 2026 00:05:00.000000000,-6828.174411538562,-813.9056897189025,-127.17386098757302,0.657010621006632,-4.536589794482822,-6.0791752909887,0.008377221507476856,0.0010013828070044419,0.00016027281472939543,-1.2149240979649691,-106.97773883849176,499.55975519803474,6879.240871738346,0.000455514670315505,53.00346204079401,5.999067717027731,241.62639540586352,299.70023052955975
15 Jul 2026 00:06:00.000000000,-6773.708665456046,-1084.1033014534185,-491.37309758198023,1.1578614289230296,-4.466700783217444,-6.056331372864108,0.008310516140439655,0.0013329182103794656,0.0006083818805134928,-4.270615896409857,-104.93178998050206,499.46977598062506,6879.144448777694,0.0005300818529348641,53.00315767651178,5.9990412763992795,248.1620916653445,296.9702835256937
15 Jul 2026 00:07:00.000000000,-6689.333633367721,-1349.5140534710483,-853.3963607177178,1.6536195442969996,-4.377086058532547,-6.006669717078954,0.008206913670279066,0.0016585625766024471,0.0010538177223318364,-7.319257975434637,-102.86756553715894,499.4639639860903,6878.941784569522,0.0005986687946791296,53.00251924691447,5.998937819009939,254.81447329079143,294.1238941772683
15 Jul 2026 00:08:00.000000000,-6575.421040838137,-1608.965868394209,-1211.6405774139341,2.1420840630077747,-4.268142313825605,-5.930409895769267,0.00806688111489218,0.0019768557998778996,0.0014945773574021263,-10.355547641991642,-100.77174490976402,499.53977131660207,6878.636436391259,0.0006613250718121706,53.001557805630455,5.998702583673036,261.5752503158084,291.1693938467581
15 Jul 2026 00:09:00.000000000,-6432.4737268476665,-1861.313078372262,-1564.5194410276458,2.6210871174137123,-4.140352843344154,-5.8278910238402455,0.007891054939910526,0.0022863731121673158,0.0019286811138759085,-13.373939264238759,-98.63049936561212,499.69298475377457,6878.233777993917,0.0007181856315431595,53.00029010190857,5.998283114239455,268.43304133640805,288.1182033573837
15 Jul 2026 00:10:00.000000000,-6261.123359173492,-2105.441553295927,-1910.4705356441555,3.0885039339129987,-3.994285206902458,-5.699570059191921,0.007680237168760592,0.002585732314753156,0.0023541827882311668,-16.36853230162269,-96.42927550700423,499.9178152977778,6877.74090485266,0.000769440559401573,52.998738288709944,5.997630184111838,275.37324869265296,284.9849573423626
15 Jul 2026 00:11:00.000000000,-6062.12755396574,-2340.2736761325655,-2247.9623405585166,3.5422626256598977,-3.830588471331644,-5.546019503195736,0.0074353904396261845,0.002873600638206211,0.0027691794571835663,-19.33294721595834,-94.15257520126943,500.2070172234563,6877.166508719238,0.000815302054402518,52.99692953561111,5.99669866475699,282.3781101465928,281.78745212623596
15 Jul 2026 00:12:00.000000000,-5836.366417208157,-2564.7731406842177,-2575.501079550641,3.9803536596379283,-3.64999005284409,-5.367924524988034,0.0071576320928174895,0.003148701168524738,0.0031718208498102327,-22.26018550338675,-91.78373528078237,500.552034213356,6876.52072376137,0.0008559706738059295,52.994895553182914,5.995448322922741,289.42695365635694,278.5463905452392
15 Jul 2026 00:13:00.000000000,-5584.838529242757,-2777.9495486222495,-2891.637381214544,4.400838942770959,-3.453292187909203,-5.166079538444696,0.006848227387588243,0.003409818788314733,0.0035603181981667307,-25.14247013858769,-89.30471480806051,500.9431696080226,6875.814947092216,0.0008916032577071247,52.99267203706969,5.993844532467207,296.49665629247585,275.28492266693553
15 Jul 2026 00:14:00.000000000,-5308.656396676588,-2978.862784395598,-3194.97271845576,4.8018604780398215,-3.2413680629552983,-4.941384265195986,0.006508581958784395,0.003655805593905104,0.003932952498942743,-27.97106309596915,-86.6959046772413,501.36977737120844,6875.061636953422,0.0009222850608917815,52.990298041414206,5.991858888210998,303.5622766010968,272.0280131100903
15 Jul 2026 00:15:00.000000000,-5009.04139873826,-3166.6271484868303,-3484.1655973702036,5.181648548441954,-3.0151576351822205,-4.694839320626203,0.006140233631027337,0.003885585762075687,0.004288082134408624,-30.736057611184997,-83.935984856333,501.8204700106708,6874.274092208797,0.0009480084364413021,52.987815292529916,5.989469710873585,310.59779734770325,268.8016980360928
15 Jul 2026 00:16:00.000000000,-4687.318257480443,-3340.415231467528,-3757.937468005785,5.538529393857636,-2.7756631779572376,-4.4275413624088715,0.005744843713125716,0.004098159853367391,0.004624149817918473,-33.42614495028306,-81.00186995831261,502.2833394288433,6873.4662171252985,0.0009686599202544443,52.98526745479606,5.986662434047914,317.5768895019542,265.632320955389
15 Jul 2026 00:17:00.000000000,-4344.909063115607,-3499.461513331542,-4015.0783319285583,5.870932353227012,-2.5239445846740924,-4.140677842719225,0.005324187894190667,0.0042926085516014805,0.004939688846041026,-36.0283593856739,-77.86880534390151,502.7461865039663,6872.652275660299,0.0009840168170333209,52.98269936161527,5.983429866224647,324.4735942072973,262.545850608464
15 Jul 2026 00:18:00.000000000,-3983.326887227382,-3643.065674612703,-4254.452024005535,6.177396451651105,-2.2611144646134718,-3.8355214058467486,0.004880146859461953,0.004468095851416794,0.005233328656067242,-38.52781185204968,-74.51070421669878,503.1967551195534,6871.8466396346475,0.0009937535079002262,52.980156224918865,5.979772323056454,331.2628192723374,259.56738438662825
15 Jul 2026 00:19:00.000000000,-3604.1690176318557,-3770.595607779818,-4475.001148318606,6.456576418878016,-1.9883330633111294,-3.513423972542627,0.0044146967351181895,0.004623871716139106,0.005503799702780206,-40.90743364271098,-70.90084968764391,503.62296636432126,6871.063535250546,0.0009974568410630548,52.97768283711593,5.975697627304456,337.9205572781006,256.72093019971885
15 Jul 2026 00:20:00.000000000,-3209.1098492967562,-3881.4901193108685,-4675.751650580329,6.707248131909978,-1.7068030382955734,-3.1758105511596573,0.003929899461661478,0.004759274238677168,0.00574993768355605,-43.14776777784017,-67.01311833441673,504.0131487095869,6870.3167924123645,0.0009946492736974575,52.97532277954915,5.971220976256007,344.4237457290141,254.02954636311756
15 Jul 2026 00:21:00.000000000,-2799.893466002741,-3975.2613146405097,-4855.817011783464,6.928313479980107,-1.417764118911742,-2.824172813584826,0.0034278931793299,0.00487373134399157,0.00597068715097756,-45.22686787465763,-62.82389832030823,504.35626012826276,6869.619601229258,0.0009848180061285243,52.97311765144295,5.966364678717344,350.74969423236445,251.51591451853815
15 Jul 2026 00:22:00.000000000,-2378.325947397796,-4051.496659828472,-5014.402050035687,7.118804654749951,-1.122487676417089,-2.460062471269608,0.0029108826944657215,0.004966762078208333,0.00616510456288447,-47.120390782766655,-58.314847244593906,504.64209834004544,6868.984279926158,0.0009674482332570671,52.971106333002325,5.961157766005962,356.8749851020166,249.20343919099358
15 Jul 2026 00:23:00.000000000,-1946.2674358116371,-4109.86071528903,-5150.806319574869,7.277887872158054,-0.8222712277600884,-2.085084483492278,0.002381130077349904,0.005037977532128893,0.006332360825968999,-48.80199354443971,-53.47651961683755,504.86149564141385,6868.422058167881,0.0009420588347919946,52.969324295753644,5.955635483612173,2.7736931659196036,247.11802819963097
15 Jul 2026 00:24:00.000000000,-1505.6239967254642,-4150.096538242755,-5264.427097804119,7.4048665348410205,-0.5184328935715579,-1.700890126518056,0.0018409454233730502,0.0050870814466583095,0.006471743391523145,-50.244153626473654,-48.31264477578149,505.00649509745244,6867.942879516436,0.000908239331302523,52.96780297241553,5.949838672313571,8.414637503468352,245.29084119264334
15 Jul 2026 00:25:00.000000000,-1058.3393062011633,-4172.026751700418,-5354.761952813583,7.499183845434041,-0.21230582805848652,-1.3091699487479553,0.001292677791541226,0.0051138705467689925,0.0065826579631862924,-51.41950219426388,-42.84443881046676,505.07050522589265,6867.555226400896,0.0008656877991425321,52.966569197564716,5.943813049503562,13.757113156619933,243.7625582577602
15 Jul 2026 00:26:00.000000000,-606.386197923849,-4175.554278772157,-5421.4108852677045,7.560424881367787,0.09476736417983712,-0.911646633452013,0.0007387063167916335,0.005118234646185216,0.006664629873224482,-52.30267053780493,-37.11386842427573,505.04843068477714,6867.265970587445,0.0008142508791304748,52.965644729135136,5.937608403328157,18.744026460518885,242.5902449571688
15 Jul 2026 00:27:00.000000000,-151.7581018773378,-4160.66274192318,-5464.078039740054,7.58831814108964,0.4014402117474161,-0.5100677874519532,0.00018143147667420065,0.005100156558736092,0.006717305177844957,-52.87249347101237,-31.184478548972983,504.9367768766341,6867.080251703481,0.0007539696454134848,52.96504585937606,5.9312777137632855,23.2902792288939,241.8589685455026
15 Jul 2026 00:28:00.000000000,303.53959390188766,-4127.416527497504,-5482.57298159392,7.582736570072019,0.7063679497400006,-0.10619867131840074,-0.00037673352014515945,0.005059711844579378,0.006740451513573574,-53.114226000756815,-25.13858072162532,504.7337267984963,6867.00138589823,0.000685140551835467,52.964783122326146,5.9248762161404125,27.261903626534455,241.70266353188885
15 Jul 2026 00:29:00.000000000,757.4982274954782,-4075.9605164273426,-5476.81153636597,7.543698072688863,1.0082130734308674,0.29818511557279004,-0.0009333712666762787,0.004997068410490795,0.006733958746218519,-53.021296803249584,-19.070490392148276,504.4391888944852,6867.030806222426,0.0006084134022300514,52.964861103158285,5.918460423635214,30.436032753304083,242.344161554414
15 Jul 2026 00:30:00.000000000,1208.1145625066458,-4006.519482573461,-5446.816189351388,7.4713655132347725,1.3056508639230318,0.7013049833060419,-0.0014860686616260577,0.0049124859734509495,0.0066978394316551115,-52.59614470927066,-13.076890859224243,504.05481510273506,6867.168035785893,0.0005249813978445267,52.96527835294522,5.9120871260890375,32.41851046332248,244.17758203582844
15 Jul 2026 00:31:00.000000000,1653.3994721136423,-3919.397160634446,-5392.716043757377,7.366046206248249,1.5973748775600425,1.1013867219375888,-0.0020324254378972016,0.004806315385698591,0.006632229093344275,-51.849900506412894,-7.246600172913487,503.58398872867485,6867.410694212314,0.00043701345604377835,52.966027410522855,5.905812382911469,32.46234659192886,247.94987744010703
15 Jul 2026 00:32:00.000000000,2091.386577115767,-3814.974986060842,-5314.746336438077,7.228190893110491,1.8821023904988226,1.4966678830908495,-0.002570062767972911,0.0046789978095950644,0.006537386308325016,-50.8010063823858,-1.6522828093687771,503.03178222088246,6867.754537360484,0.0003487738548216485,52.96709493121741,5.899690528015377,29.054188895371396,255.1743618170532
15 Jul 2026 00:33:00.000000000,2520.1408070401176,-3693.710509950131,-5213.247510899434,7.058392198863937,2.1585797888343023,1.8854051605491262,-0.003096631994025433,0.004531063720696471,0.006413692579513209,-49.47315014050944,3.6541967538237485,502.4048853718916,6868.193529729381,0.00026972712697808515,52.96846192029048,5.893773204516682,19.12838354225275,268.91665078809797
15 Jul 2026 00:34:00.000000000,2937.7668529331677,-3556.135492513964,-5088.663848018655,6.857382560558027,2.425587893098979,2.2658817560274933,-0.0036098235219254515,0.004363131707932162,0.006261651958285365,-47.89300412826779,8.642487973592115,501.7115049130328,6868.719948415199,0.00022128149423166472,52.97010406707543,5.88810844648757,358.62798107810977,293.2336560442773
15 Jul 2026 00:35:00.000000000,3342.417479863434,-3402.853679437716,-4941.541655808019,6.626031616407088,2.681947203888165,2.636414713838029,-0.004107375906762636,0.004175907033436411,0.006081890371336459,-46.088186301068504,13.301421382437658,500.96123691743804,6869.324516951353,0.00023263871497932698,52.97199217396751,5.882739824171371,332.31634169102887,323.36198052116845
15 Jul 2026 00:36:00.000000000,3732.301666470994,-3234.5382663122655,-4772.527020609122,6.365343043821032,2.926523052917075,2.995362205064986,-0.0045870851424046595,0.00397017990814326,0.005875154595098207,-44.08568536816743,17.63501315966259,500.1649138653724,6869.996566843494,0.0003015772000242586,52.9740926727164,5.877705668036444,314.2473345578713,345.24771946433407
15 Jul 2026 00:37:00.000000000,4105.6925381521805,-3051.9290573399458,-4582.363123365631,6.076450834113335,3.1582306410820027,3.341130738279843,-0.005046814150386405,0.0037468234361504233,0.0056423108147022295,-41.91081390574492,21.658067213117498,499.33442865700545,6870.724224119523,0.0004010250058082408,52.97636821889143,5.87303838557945,305.8562121641633,357.4555864859187
15 Jul 2026 00:38:00.000000000,4460.935059742577,-2855.829325701686,-4371.887126116318,5.760614992512739,3.3760399422456713,3.6721822699133835,-0.005484502444912986,0.0035067911801465223,0.005384342700870085,-39.58663214333906,25.39220434530926,498.4825382739867,6871.4946177575375,0.0005133828794854493,52.978778353969666,5.868763883211428,302.9234661281325,4.205058076281078
15 Jul 2026 00:39:00.000000000,4796.45345291552,-2647.1023843349103,-4142.0266355873655,5.419216654086813,3.57898044861383,3.9870411833534365,-0.005898175930879885,0.0032511143011778906,0.005102348936951224,-37.13373076821231,28.86270163754369,497.62265018520776,6872.2941064406605,0.0006303483977440201,52.98128022326798,5.864901103636666,302.8165020377046,8.128699057003345
15 Jul 2026 00:40:00.000000000,5110.758303025532,-2426.6678773978765,-3893.7957527481867,5.053752609345761,3.766145730888253,4.284301101845406,-0.006285956772384731,0.0029808982303237185,0.004797540131413046,-34.57025536029647,32.09620654690205,496.76859495632186,6873.1085197265875,0.0007474245366385236,52.983829336920486,5.8614616871123735,304.25321185613495,10.508590415607753
15 Jul 2026 00:41:00.000000000,5402.453319859047,-2195.4978043850424,-3628.2907194180693,4.665829237617813,3.9366977839995063,4.56263149654208,-0.006646073250230153,0.0026973188360712667,0.004471235056782559,-31.912074299922043,35.11921913347198,495.93438884626335,6873.923409418337,0.0008616073674691257,52.986380360314,5.858449762694849,306.59027178053833,11.988031634612618
15 Jul 2026 00:42:00.000000000,5670.241716817708,-1954.612290641738,-3346.6851754197583,4.257155851637256,4.0898711273239154,4.82078404780451,-0.0069768695097726496,0.002401618059824873,0.0041248561654310106,-29.17301859519872,37.95717424225612,495.1339904476079,6874.724306691053,0.0009705565287679204,52.98888791985179,5.855861873335401,309.4807355913415,12.913947475124827
15 Jul 2026 00:43:00.000000000,5912.932173358509,-1705.0751200190766,-3050.2250424709378,3.8295374632548147,4.224976626885911,5.057598715149186,-0.007276815088028363,0.002095099003413649,0.003759924346063847,-26.365146606117897,40.633956265453264,494.38105563981367,6875.496980373072,0.0010722857418702073,52.991307409627765,5.853687036179674,312.7237830796053,13.487139626088945
15 Jul 2026 00:44:00.000000000,6129.4443464825845,-1447.9890472380816,-2740.2230535911913,3.384866987063373,4.341405006493546,5.2720094695792765,-0.007544514093030223,0.0017791204626785872,0.003378052896208829,-23.49900562005844,43.171706959547734,493.6886952641322,6876.227691707359,0.0011650440805967333,52.99359578457015,5.851906937087571,316.19563237113863,13.831374401584242
