UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,1667.5262590467687,4140.400213565981,5233.088082952624,-7.358106867035695,0.6271958240156212,1.848429565474439,-0.0020328041665960413,-0.005058802476351124,-0.00641239707723364,49.76999811904002,135.70228525867742,512.4233715672171,6878.137003343782,7.125497331312767e-10,53.00000006002286,5.99999999462403,0.0,72.29999999656394
15 Jul 2026 00:01:00.000000000,1222.6982304875967,4168.902989279202,5332.376630309281,-7.464071930363491,0.3225587465332411,1.459992917543772,-0.0014890458645483969,-0.0050926245270775826,-0.00653275379348942,51.04635955634216,141.05611904836547,512.907566429809,6877.716101516153,9.414541134408862e-05,52.99866362406087,5.994085999746948,303.7144476801528,132.3938823673238
15 Jul 2026 00:02:00.000000000,772.4951706698611,4179.079714565275,5408.159127041644,-7.537212246962506,0.016549441198411105,1.0651791596975568,-0.0009389363010662584,-0.005104159017921721,-0.00662441680754921,52.04007279222641,146.68959340870754,513.3172464999168,6877.391098970474,0.00018332414371957954,52.99762729070537,5.987975790537344,309.9730765520292,129.94356323819486
15 Jul 2026 00:03:00.000000000,318.89659032622245,4170.888207275995,5460.104836898756,-7.577217064947251,-0.28949345641014346,0.6657215454827086,-0.0003848620393506247,-0.005093374834587258,-0.006687012399569059,52.72829479953507,152.54711321221646,513.6465991355149,6877.167692759914,0.0002669795983472582,52.99690916662724,5.9817208986806065,316.38973575788145,127.33515389748013
15 Jul 2026 00:04:00.000000000,-136.10365983869468,4144.366604023797,5487.987618096127,-7.583919211989072,-0.5942321772041202,0.26337216690832665,0.0001707787567491247,-0.005060333412795463,-0.006720288431645759,53.09379729698676,158.55289227312474,513.8914232988368,6877.049790125116,0.0003447353961850749,52.99652173897067,5.975375401004809,322.9698072359966,124.56323229055546
15 Jul 2026 00:05:00.000000000,-590.5060189900385,4099.633142016199,5491.686834334769,-7.557295535853429,-0.8963353516496181,-0.14010534967432395,0.0007255849593464972,-0.005005188036915028,-0.0067241146219384484,53.126935427329435,164.61628571775762,514.0491936759367,6877.039441390542,0.00041639514727080467,52.99647165625881,5.968994963125452,329.7168780788,121.6241711439697
15 Jul 2026 00:06:00.000000000,-1042.3138569313528,4036.885610325175,5471.187827397153,-7.497466830544379,-1.1944834964444344,-0.5429431578061973,0.0012771609922735485,-0.004928182994805181,-0.006698482608167492,52.826855320971056,170.64054092128603,514.1190954787482,6877.13680527619,0.00048193473754611885,52.996759612773076,5.962635855405696,336.63198046970217,118.51689851986556
15 Jul 2026 00:07:00.000000000,-1489.5420951817591,3956.4004736176885,5426.5819510890315,-7.404697253856944,-1.4873744464609406,-0.9433765032109936,0.001823125275751365,-0.004829652596705034,-0.0066435058178799435,52.201606048702395,176.53306896861355,514.1020294710664,6877.340147157962,0.0005414870058403445,52.997380338384076,5.956353958700469,343.7128186806136,115.2436713110377
15 Jul 2026 00:08:00.000000000,-1930.2257780020282,3858.5316718628783,5358.066166978068,-7.279393239084965,-1.7737287237804242,-1.3396510227341105,0.002361118651362103,-0.004710020055838104,-0.006559419149534603,51.26712340764551,-177.7853276352489,514.0005872006062,6877.645870263892,0.0005953184558516167,52.99832269392956,5.950203777553151,350.95300912827713,111.81083567066324
15 Jul 2026 00:09:00.000000000,-2362.4285630755335,3743.709100029859,5265.942203048355,-7.122101900597649,-2.052294835200549,-1.7300300183577646,0.0028888128364226127,-0.004569796218264656,-0.006446578454616636,50.04537089495377,-172.37437414992183,513.8189968585044,6878.0485792491645,0.0006437981267945848,52.99956987035497,5.94423747832961,358.34142180343565,108.229486054953
15 Jul 2026 00:10:00.000000000,-2784.2511014383704,3612.4367723332934,5150.615277094131,-6.933508930209953,-2.321854488584938,-2.1128016937537577,0.003403918950862244,-0.004409578120579883,-0.006305459798245688,48.56210632951544,-167.2722096218117,513.5630406241402,6878.5411750572175,0.0006873594485670709,53.00109968798664,5.938503969328869,5.861738277147957,104.51590766689348
15 Jul 2026 00:11:00.000000000,-3193.839275981804,3465.290676204941,5012.5923874650325,-6.714435978947459,-2.5812277168950732,-2.486286339121721,0.0039041961502261752,-0.004230047346077667,-0.006136658463774745,46.844732792788314,-162.49672801801083,513.2399447848612,6879.114979454347,0.0007264568035059224,53.00288499053218,5.933048039132178,13.492349295993309,100.69167928216349
15 Jul 2026 00:12:00.000000000,-3589.392267455768,3302.9163218969293,4852.480174692261,-6.465837517141171,-2.829277896789329,-2.8488434476873103,0.004387460386176601,-0.004031968143901622,-0.00594088765713757,44.9205439546426,-158.04909962678255,512.8582443446951,6879.7598871277905,0.0007615194957097176,53.004894126726896,5.927909568388418,21.206695161820942,96.7833332548659
15 Jul 2026 00:13:00.000000000,-3969.170416431389,3126.025994479117,4670.982358606471,-6.188797164947037,-3.0649166463986712,-3.198878744324283,0.0048515933004929365,-0.00381618527101676,-0.005718976858259952,42.81548839626183,-153.91812049641456,512.427624249886,6880.464542768957,0.0007929066909515363,53.00709151100011,5.92312282888996,28.97409918569592,92.82152240730832
15 Jul 2026 00:14:00.000000000,-4331.502849189377,2935.395715990555,4468.896756833109,-5.884523485496179,-3.2871085844221897,-3.534851103461929,0.0052945512421090244,-0.003583621515027823,-0.005471869762326953,40.55343279198383,-150.08439093466703,511.9587397575755,6881.216540131306,0.0008208673827385861,53.00943825314917,5.918715882258959,36.76106332674003,88.83972468770133
