UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,5564.529692761238,-2433.0584386295295,-3228.7775559585216,4.474578900796821,3.70641581495,4.91857996383573,-0.006818220173111871,0.002977771777767301,0.003962640631278231,-28.009009836850073,43.89318981564011,504.687065372533,6878.137025702766,6.7247609372358485e-09,53.00000004787983,359.9999996016625,0.0,323.9999998308797
15 Jul 2026 00:01:00.000000000,5820.542036750738,-2205.474789627034,-2926.7444281577395,4.056031324686083,3.8769415616324006,5.145504695516264,-0.00713351224689528,0.0026996683836189458,0.0035925245845885283,-25.181778828650746,46.50030998943375,503.8387786792209,6878.890785576337,0.00011577362471891564,53.002360681405285,359.99799457743944,344.8159832927051,342.99016520694147
15 Jul 2026 00:02:00.000000000,6050.8921948974685,-1968.1674309070204,-2611.7717236935932,3.6194844443714147,4.030418395685453,5.349738483937858,-0.007417443464183835,0.0024094801862225017,0.0032062832716623123,-22.300505167444364,48.97787752700417,503.0266609594806,6879.597477068229,0.0002282740282258069,53.004573881085385,359.9963720936704,349.7666692030083,341.84561760302654
15 Jul 2026 00:03:00.000000000,6254.557448061884,-1722.1803095518055,-2285.2489427855935,3.166859434299367,4.166158438622179,5.5303634785002265,-0.007668697745148496,0.00210847833946765,0.002805613376504244,-19.373903909145476,51.34545639610737,502.2632286638555,6880.2446054221255,0.0003359922067820406,53.006600461881135,359.99510435019357,354.7714510808996,340.6469844142584
15 Jul 2026 00:04:00.000000000,6430.6326332482295,-1468.5963247033528,-1948.6175577149993,2.7001522316851734,4.283551733879353,5.686565839044965,-0.007886102792247203,0.0017979890495010437,0.0023922851779806407,-16.409736154948934,53.621052125596975,501.56004836387757,6880.820717032955,0.00043752697757994244,53.00840451933703,359.99415728813267,359.8370360256549,339.3875812393866
15 Jul 2026 00:05:00.000000000,6578.334365940787,-1208.5325567416835,-1603.3646442333365,2.2214246828226525,4.382069375807345,5.817639918439981,-0.008068637655993973,0.0014793875846283524,0.001968134532002925,-13.414990581457536,55.821300704638766,500.9275361870135,6881.315604034771,0.000531610562915768,53.00995406327326,359.99349118766924,4.970314100438734,338.06054237586613
15 Jul 2026 00:06:00.000000000,6697.004718037805,-943.1353197776531,-1251.0162769420897,1.7327952576895893,4.461266264505579,5.922991944422744,-0.008215439526001065,0.0011540917922176184,0.0015350541962075507,-10.396042254470794,57.96168006335129,500.374777596219,6881.720487252982,0.0006171295409013016,53.01122158292712,359.99306136581464,10.178999766383207,336.6581790561508
15 Jul 2026 00:07:00.000000000,6786.114326967512,-673.575060764168,-893.1307198402144,1.2364293828492259,4.520783458259775,6.002143163047673,-0.008325809629818543,0.0008235551700412272,0.0010949845607983062,-7.358792018624569,60.05672938095499,499.90937104272626,6882.028174103851,0.0006931430775293016,53.01218453354656,359.9928189619751,15.471853744213318,335.171757222452
15 Jul 2026 00:08:00.000000000,6845.264914775844,-401.0411301291899,-531.2914453591984,0.7345294493755509,4.560350098540642,6.054732410366998,-0.008399218133565837,0.0004892595513361034,0.0006499038646832769,-4.308790136132784,62.12026841968221,499.53729859346316,6882.233188461877,0.0007588981286687194,53.012825735805606,359.99271179758176,20.858877010509595,333.5913031388495
15 Jul 2026 00:09:00.000000000,6874.19119955607,-126.73645022856219,-167.1000170446523,0.22932455843506694,4.5797848864025,6.080518084156338,-0.008435307954366986,0.00015270747357867644,0.0002018179903736607,-1.2513479076603982,64.16561356021333,499.2628261257813,6882.331870018781,0.0008138413525169535,53.01313368093077,359.9926852947098,26.35152437197481,331.9053894039093
15 Jul 2026 00:10:00.000000000,6872.762185493844,148.12789094477586,197.83112744997155,-0.2769399279684282,4.578997093582633,6.079379493447664,-0.008433897412899651,-0.0001845856905054055,-0.00024725005763064637,1.8083590698242067,66.20579000344146,499.0884351023984,6882.322441217403,0.000857627528062272,53.01310273607545,359.9926834375745,31.962950803898817,330.1008881845713
15 Jul 2026 00:11:00.000000000,6840.981821959542,422.3380924990263,561.885955258831,-0.7820129598968646,4.557987096525524,6.051317570194791,-0.00839498167575786,-0.0005210997543738384,-0.0006952708773863342,4.865192462340547,68.25374124719302,499.0147873037494,6882.2050404469755,0.0008901243307010581,53.01273324622672,359.9926497600067,37.70829721251348,328.1626850188892
15 Jul 2026 00:12:00.000000000,6778.989026419072,694.6831109794413,923.452140560134,-1.2836484224749884,4.51684642680633,5.99645493439052,-0.008318732959616779,-0.0008553178021810288,-0.0011402194778402648,7.913954109886595,70.32253779022192,499.04072321952566,6881.981720821356,0.0009114133693269631,53.012031530745396,359.99252834152884,43.60501955091704,326.0733492654065
15 Jul 2026 00:13:00.000000000,6687.057070374506,963.9601192182266,1280.9283513588052,-1.7796157344594015,4.4557573368560295,5.9150353111825735,-0.008205499493336552,-0.0011857342452419137,-0.0015800860496797905,10.94928684666907,72.42558724514348,499.1632941055214,6881.656414513396,0.0009217874352731226,53.011009774494006,359.99226479445554,49.673261959215395,323.8127605360434
15 Jul 2026 00:14:00.000000000,6565.592332001859,1228.9799247149306,1632.731482085824,-2.2677103483227374,4.374991885340101,5.8074223057937315,-0.008055803257963666,-0.001510862760348087,-0.0020128865786869557,13.965569746026693,74.57684770774546,499.3778270152205,6881.234863273301,0.0009217439462882638,53.009685815366815,359.99180722461847,55.93626887440803,321.3576961744151
15 Jul 2026 00:15:00.000000000,6415.132423541626,1488.5723189791497,1977.3037938571927,-2.7457640796650953,4.274910551858876,5.674097549132685,-0.007870336546978192,-0.001829244023317148,-0.002436673186161212,16.956804209517617,76.79104525492498,499.6780214379206,6880.724516400394,0.0009119745790691609,53.00808283186635,359.9911071487153,62.4208208421252,318.68139505472476
15 Jul 2026 00:16:00.000000000,6236.343705736248,1741.5913299995607,2313.1199251992985,-3.211655196978773,4.155960395669402,5.515658233688167,-0.007649957411590956,-0.0021394531571346733,-0.0028495440889295233,19.91648720352513,79.0838946108866,500.05607553553654,6880.134398052516,0.0008933510589604211,53.00622893614322,359.9901203520298,69.1576612799064,315.75313045845394
15 Jul 2026 00:17:00.000000000,6030.018205620183,1986.92035102657,2638.693737396515,-3.66331820723444,4.018672777735461,5.332814065443599,-0.007395684074396378,-0.0024401068223123762,-0.0032496530822919943,22.8374678775477,81.47231894757094,500.50283938572204,6879.474946351769,0.0008669069977491551,53.00415667959414,359.98880767131396,76.18185289386186,312.53785333346895
15 Jul 2026 00:18:00.000000000,5797.069957683858,2223.4771201389904,2952.584960313363,-4.098753278268423,3.8636606694709283,5.126383662970012,-0.007108688411350569,-0.0027298698869368684,-0.0036352184624809246,25.711783895963492,83.97465987771163,501.00799212420793,6878.757827266439,0.0008338155179734084,53.00190247967209,359.9871356889178,83.53295825179309,308.996011438359
15 Jul 2026 00:19:00.000000000,5538.5307917946,2450.2185265715475,3253.4056065413447,-4.516035245338926,3.6916155749517072,4.897290439414322,-0.0067902886147920985,-0.0030074616257009922,-0.004004531320557253,28.530474283348894,86.61086111035253,501.5602394457578,6877.995726706288,0.0007953621520301593,52.999505977968916,359.98507732579105,91.2548752103065,305.0837136796831
15 Jul 2026 00:20:00.000000000,5255.545594217038,2666.145221474863,3539.826123966635,-4.913322156267205,3.5033040960511848,4.646558006694814,-0.006441941159056706,-0.003271661409652907,-0.004355963156506326,31.2833667557002,89.40259784841722,502.1475275796724,6877.202124654504,0.0007529121459961095,52.99700934086478,359.9826123227726,99.39507523286673,300.75349160962514
15 Jul 2026 00:21:00.000000000,4949.3670706013545,2870.3060126075347,3810.581259289266,-5.288863317039187,3.2995641718594384,4.375305143778211,-0.006065232195287251,-0.0035213138617199613,-0.0046879727797246576,33.95883990892215,92.37330749439656,502.75726960589105,6876.391055465173,0.0007078708634652823,52.99445651507216,359.97972760153067,108.00290582369817,295.9559968627354
15 Jul 2026 00:22:00.000000000,4621.350041879679,3061.802024382889,4064.4756075863183,-5.6410068073697,3.081301024851644,4.084740372414573,-0.005661868502327162,-0.0037553334662586767,-0.004999112479887975,36.54356503949264,95.54805437126244,503.3765798236053,6875.576858679426,0.0006616356123656486,52.99189245122086,359.9764174986494,117.12657257292224,290.6430190390436
15 Jul 2026 00:23:00.000000000,4272.945305625762,3239.790606657344,4300.388825636389,-5.968206443267678,2.8494828465890807,3.776156184158866,-0.00523366811722998,-0.003972708633886962,-0.005288033469294578,39.022239852793476,98.95313161429006,503.9925118229113,6874.773924850589,0.0006155372514072115,52.98936230921525,359.97268386860947,126.80850926875802,284.7721155794165
15 Jul 2026 00:24:00.000000000,3905.693096603921,3403.488977606594,4517.28048934941,-6.269028170844227,2.605136255307707,3.4509229619618282,-0.004782550761258137,-0.004172505234652626,-0.0055534906137743095,41.37733817509174,102.6152693085572,504.59229593686155,6873.996440921851,0.0005707710249180816,52.986910659437584,359.9685360537149,137.07923488629083,278.31275482435115
15 Jul 2026 00:25:00.000000000,3521.216180984122,3552.1775879499423,4714.194578215756,-6.542155882254053,2.3493415566392253,3.1104826381549753,-0.004310528166422505,-0.004353869623462188,-0.00579434648363297,43.58891723103508,106.56028694214432,505.16357185919117,6873.258139669044,0.0005283191471157428,52.984580693962286,359.9639907213797,147.95065101091754,271.25301869777184
15 Jul 2026 00:26:00.000000000,3121.212619067085,3685.203195614541,4890.263572149666,-6.786396650557847,2.083227837005251,2.7563421284062377,-0.0038196943933404013,-0.004516031190357177,-0.006009574767820516,45.63454733196563,110.81101768069973,505.6946123927833,6872.572057610311,0.0004888734346995783,52.98241346178629,359.9590715715777,159.41104600482902,263.6045987061274
15 Jul 2026 00:27:00.000000000,2707.4482314034835,3801.9816416397293,5044.712148409064,-7.000685385272711,1.8079679170522327,2.3900665783327035,-0.0033122162150060522,-0.004658304475334899,-0.006198263104136516,47.48945554415461,115.38437331297692,506.1745345361883,6871.950305598989,0.000452774175980342,52.98044714166782,359.9538089195334,171.42537057945268,255.40252058752608
15 Jul 2026 00:28:00.000000000,2281.7488029536757,3902.0003196938374,5176.860468392627,-7.184088914327121,1.52477318996385,2.0132724560957094,-0.002790323623102637,-0.004780090892073388,-0.006359615384458957,49.126997427885584,120.28755715939752,506.59349441025273,6871.403856061318,0.0004199882411655795,52.978716365512525,359.94823916099483,183.94458767718646,246.6957947042732
15 Jul 2026 00:29:00.000000000,1845.9920594945595,3984.82033298301,5286.1270460199885,-7.335809500975063,1.2348883667584662,1.6276205206574896,-0.0022563004944093656,-0.004880880106851051,-0.006492953596813475,50.51957381197775,125.51371172043208,506.9428628635524,6870.942350523435,0.00039014986274544394,52.977251604357136,359.9424041294746,196.92606050107884,237.52702833595103
15 Jul 2026 00:30:00.000000000,1402.0994498919813,4050.0783335787287,5372.03119108041,-7.455187805934431,0.939586147868092,1.234808691640711,-0.0017124754364242864,-0.004960251119429251,-0.006597719266661312,51.64007002254203,131.0377097209431,507.215378965818,6870.573930700975,0.0003626781006071066,52.976078627897266,359.9363503568625,210.36329058490068,227.90268797554964
15 Jul 2026 00:31:00.000000000,952.0277672077106,4097.488040262036,5434.195022387678,-7.541705305611843,0.6401618375812074,0.8365648430934783,-0.0011612128130355551,-0.005017873089549546,-0.006673474555776718,52.46379158925744,136.81325501408736,507.4052789934374,6870.305096004575,0.00033696949408984625,52.97521804720326,359.9301282504588,224.31976908367884,217.75924844278921
15 Jul 2026 00:32:00.000000000,497.760640950786,4126.84143190236,5472.345046815381,-7.59498617684211,0.33792791541745976,0.4346395401110224,-0.000604903934951869,-0.005053505948556212,-0.006719903071523233,52.97070337795136,142.7726962361366,507.5083989248614,6870.1405898558005,0.00031265321679924124,52.97468494879262,359.9237912010395,238.95957530839092,206.932594784463
15 Jul 2026 00:33:00.000000000,41.29993215376105,4138.009614164486,5486.313301330734,-7.614798657219897,0.03420857631613089,0.030798734335382848,-4.595838525736253e-05,-0.0050670008286283034,-0.006736810429955468,53.14759414937218,148.83063862987981,507.52224888946546,6870.083316716727,0.0002898957913372342,52.974488626601804,359.9173946377586,254.5634384132635,195.14196104657555
15 Jul 2026 00:34:00.000000000,-415.3429374586899,4130.943357991202,5476.038056020017,-7.6010558879806815,-0.2696657501580182,-0.3731835678802989,0.0005132045602815426,-0.005058300334677581,-0.00672412460623586,52.98967931573122,154.89141448209173,507.4460584479365,6870.134291218875,0.00026973936750491405,52.97463241665813,359.9109950467071,271.50355258765234,182.01511555836188
15 Jul 2026 00:35:00.000000000,-870.1556914474417,4105.673308885431,5441.564076867751,-7.553816243721059,-0.5723638926895633,-0.77553265260634,0.0010701644667876328,-0.005027438673503326,-0.006681896091834489,52.50121617097987,160.8590532491168,507.28079202160995,6870.292620243593,0.0002543999002402191,52.97511363742103,359.904648970532,290.1152890469414,167.21664942687553
15 Jul 2026 00:36:00.000000000,-1321.1339090216939,4062.3098665193647,5383.042447720865,-7.4732831501920485,-0.8725594347757236,-1.174480449398374,0.0016225082797968959,-0.004974541645736658,-0.006610297865819991,51.69495492208161,166.64732820326063,507.0291342306131,6870.5555182592425,0.00024726072474981253,52.97592363687698,359.8984120069439,310.3898597927587,150.75531326333171
15 Jul 2026 00:37:00.000000000,-1766.2897091191703,4001.042734700201,5300.72995153544,-7.359804388251302,-1.168936206656572,-1.5682728750162298,0.0021678389232824527,-0.004899826495289506,-0.006509625173056367,50.59058356804567,172.18742232418666,506.6954453441062,6870.918355671325,0.00025207778523514076,52.97704794556664,359.8923378238893,331.5924589733904,133.36587630277853
15 Jul 2026 00:38:00.000000000,-2203.6603772856906,3922.140142231404,5194.988011681701,-7.21387087900309,-1.4601937636550721,-1.9551771576601102,0.00270378400473743,-0.004803601600863396,-0.006380295088516119,49.21258254910686,177.4317749793855,506.28568748894185,6871.37473939398,0.00027134740994775854,52.97846653283139,359.88647720893607,352.31235388715174,116.45903586655218
15 Jul 2026 00:39:00.000000000,-2631.3169040492658,3825.9477357773562,5066.281194842078,-7.036114942448525,-1.7450528407622614,-2.33348912797003,0.003228004668231483,-0.004686265984777592,-0.006222845834485334,47.58797815547056,-177.64590736852045,505.807322704126,6871.916624313464,0.000305090732287498,52.980154161723036,359.8808771697618,11.215510458612643,101.36879233014284
15 Jul 2026 00:40:00.000000000,-3047.372402946502,3712.8871464949575,4915.175277918271,-6.8273080198203315,-2.022260771568854,-2.7015404607007327,0.003738204625354439,-0.004548308605832762,-0.006037935806043559,45.744382160149044,-173.05343151400407,505.2691843649296,6872.534453793172,0.00035124924828942974,52.982080836259335,359.8755801017646,27.710628006587587,88.68641477047628
15 Jul 2026 00:41:00.000000000,-3449.990375696688,3583.454232976565,4742.33488241157,-6.58835784838896,-2.2905968574392874,-3.057705848040716,0.00423213937995034,-0.004390307396757802,-0.0058263422520074696,43.70852170661909,-168.7842863501013,504.6813239293987,6873.217326871515,0.0004069371077642442,52.98421233305986,359.87062303755255,41.889705371985585,78.31987521785891
15 Jul 2026 00:42:00.000000000,-3837.392791369306,3438.217003946033,4548.520680958336,-6.320305077013202,-2.54887767033018,-3.40041008219275,0.004707625646327841,-0.0042129280014675,-0.005588959551520161,41.50529359812554,-164.82201082590691,504.0548353772824,6873.953189338447,0.0004693074965786908,52.986510807892785,359.86603699169825,54.14086857433475,69.88102133823953
15 Jul 2026 00:43:00.000000000,-4207.867945535392,3277.813225279208,4334.586182223159,-6.0243193113539535,-2.795962269781338,-3.728135021014332,0.005162550941702942,-0.004016922164517734,-0.005326797022777838,39.15726970098238,-161.14402506499798,503.40166011096375,6874.729045447765,0.0005358274414364215,52.988935466328556,359.861846412336,64.88127196427,62.952675572344944
15 Jul 2026 00:44:00.000000000,-4559.778064979483,3102.947717095935,4101.4741019512985,-5.701694579213002,-3.03075731190807,-4.039426406903623,0.005594883316139474,-0.003803125725824982,-0.005040976201447795,36.68453741049296,-157.72461692639246,502.73437546321134,6875.531186642575,0.0006042670052016859,52.99144328655829,359.85806874936816,74.45904046716224,57.18669313322113
15 Jul 2026 00:45:00.000000000,-4891.56662284196,2914.389348160066,3850.212329984735,-5.353844209393549,-3.252222025274796,-4.3329005052154566,0.006002681162813514,-0.0035724561748284043,-0.00473272752794956,34.10476020580641,-154.537064696381,502.0659702993569,6876.3454333437285,0.000672624228112481,52.993989781509526,359.85471414684554,83.14003403989459,52.31719773590548
15 Jul 2026 00:46:00.000000000,-5201.765328887324,2712.9677363651977,3581.9095051405184,-4.982295121351703,-3.459373026015543,-4.6072505251408655,0.0063841030341516124,-0.0033259097233849753,-0.004403386389815419,31.43336520069692,-151.55502216939348,501.4096115022373,6877.157385587041,0.0007390636696091386,52.996529786699725,359.8517852650043,91.12136369051245,48.14706570722008
15 Jul 2026 00:47:00.000000000,-5489.000759531976,2499.569665833855,3297.7502121978096,-4.588681527926586,-3.6512889422680943,-4.861252782968532,0.006737417371790428,-0.0030645578631220923,-0.004054388474010512,28.683791347388063,-148.75333801369695,500.7784053772535,6877.952678098985,0.0008018815388244803,52.999018259818286,359.8492772350077,98.54853416556189,44.53078336926289
15 Jul 2026 00:48:00.000000000,-5752.000592586124,2275.1352330065547,2998.9898177319437,-4.174738059362994,-3.8271148162075934,-5.09377256530394,0.0070610120449284865,-0.0027895433823275292,-0.003687264396768296,25.867755533660652,-146.10847275129055,500.1851582017326,6878.717235280985,0.0008594922886332125,53.001411077830674,359.8471777471408,105.52966903066931,41.36022197049506
15 Jul 2026 00:49:00.000000000,-5989.599412359912,2040.6537360423076,2686.948964143022,-3.742292323549471,-3.9860662507601887,-5.303769648266134,0.00735340357927824,-0.0025020758276662635,-0.003303633592221471,22.995511605744138,-143.59864626869916,499.64214025741506,6879.437521531084,0.0009104293699063206,53.003665817454156,359.84546727081784,112.14598483117845,38.55416347808269
15 Jul 2026 00:50:00.000000000,-6200.744051902842,1797.1593238556004,2363.0077438987596,-3.2932569246902457,-4.127433267552512,-5.490303428042135,0.007613245951806411,-0.0022034264084166556,-0.0029051974576549725,20.076089504639505,-141.20381459351918,499.16085771876294,6880.100782377932,0.0009533543926933333,53.005742505164896,359.8441194023696,118.45917912114666,36.05091244467456
15 Jul 2026 00:51:00.000000000,-6384.498440722408,1545.7264231105037,2028.5995786871604,-2.8296209702702555,-4.250583842893335,-5.652537618546368,0.007839338821905368,-0.0018949223536800519,-0.0024937317703185866,17.117509401463064,-138.9055447627894,498.75183671470387,6880.695272031575,0.0009870707218167898,53.007604323452234,359.843101334413,124.51656444478564,33.80316186799636
15 Jul 2026 00:52:00.000000000,-6540.047928359436,1287.4649634751377,1685.2048307925265,-2.353441103943607,-4.354967089602759,-5.789744473361533,0.008030635069970012,-0.0015779407465332349,-0.002071078408692069,14.126970267742857,-136.68683335752152,498.4244237329649,6881.210463173837,0.001010538852246752,53.009218260828895,359.8423744383204,130.35461573534957,31.774445581653218
15 Jul 2026 00:53:00.000000000,-6666.703056701652,1023.5154233098167,1334.3441765032824,-1.8668321095862865,-4.440116054351838,-5.901308491643606,0.008186247519615641,-0.0012539018727595935,-0.0016391364292060926,11.111014808436977,-134.5318974262654,498.18660629124906,6881.637235113449,0.00102289178441763,53.01055569411997,359.8418949494291,136.00140026481327,29.936708048058186
15 Jul 2026 00:54:00.000000000,-6763.902756857921,755.0437197241789,977.5717736686331,-1.3719571389841665,-4.50565010280056,-5.986729571231315,0.00830545472720476,-0.000924262134315358,-0.0011998525660677998,8.075673913012952,-132.4259548705846,498.04485745967594,6881.968036813508,0.0010234491886666813,53.01159289277059,359.8416147426864,141.4781965270262,28.268685175852735
15 Jul 2026 00:55:00.000000000,-6831.216949776814,483.23596848650135,616.4682575840711,-0.8710176221922596,-4.551276868207982,-6.045625576744757,0.008387705736570472,-0.0005905065899022012,-0.0007552112379625807,5.0265942790175195,-130.35500358961795,498.004007387808,6882.197021756322,0.0010117295277535826,53.012311436309304,359.8414821850071,146.8004830134952,26.754915208405375
15 Jul 2026 00:56:00.000000000,-6868.3485335131045,209.29314063079772,252.63360114620212,-0.36624292531959307,-4.576793743229273,-6.077734295886899,0.008432623712104223,-0.00025414119521931407,-0.00030722415875994094,1.9691529756887631,-128.30560364386068,498.06714447603633,6882.320152132772,0.0009874595770296703,53.01269853765673,359.84144304910126,151.97837317130057,25.38530340021662
15 Jul 2026 00:57:00.000000000,-6875.134744080239,-65.57435632733679,-112.32012337023384,0.1401201748797801,-4.5820888992378705,-6.0829147633393905,0.008440008382792703,8.331517600521428e-05,0.00014208033932804772,-1.0914373476984742,-126.26466353712678,498.23554824605213,6882.335270420223,0.0009505809980525254,53.012747266647075,359.8414414725978,157.01646455191235,24.155272479265474
15 Jul 2026 00:58:00.000000000,-6851.547881095523,-340.15214385325345,-476.776042536397,0.645818126817275,-4.567141822572459,-6.061147938407127,0.008409837251973779,0.00042033884278931346,0.0005906681535279829,-4.150029019145816,-124.2192298240828,498.5086553233733,6882.242137032144,0.0009012538280447525,53.01245666990657,359.8414209454045,161.9129198940107,23.066681159346114
15 Jul 2026 00:59:00.000000000,-6797.695393857251,-613.2273553615415,-839.1198010097512,1.1486012754487704,-4.532023362480146,-6.012536729727616,0.008342265550454116,0.0007554094682113599,0.0010365103075541187,-7.201442175115337,-122.15627823449555,498.88405926423076,6882.042433370201,0.0008398570002477396,53.011831785072125,359.8413253078879,166.65732920409366,22.129961645986143
15 Jul 2026 01:00:00.000000000,-6713.819328001736,-883.5941073565142,-1197.7468626311472,1.6462344937553894,-4.4768952910501625,-5.9373053677204135,0.008237624934934906,0.001087018158828116,0.0014775937748522266,-10.240366419059336,-120.06250413955082,499.35754425752856,6881.739730270163,0.0007669864175505709,53.01088354920417,359.841099742174,171.22633243213312,21.3684965461457
15 Jul 2026 01:01:00.000000000,-6600.295137391206,-1150.05892960766,-1551.0697544829654,2.1365076996934205,-4.402009380953224,-5.835798132800111,0.008096420957777208,0.0014136754211230653,0.0019119321068310521,-13.261257841226463,-117.92411038584457,499.92315203139435,6881.339422493003,0.0006834519443618298,53.00962860311945,359.8406917390907,175.57461601630848,20.827621915089754
15 Jul 2026 01:02:00.000000000,-6457.629870292693,-1411.4461257333448,-1897.5252157068667,2.6172461862291256,-4.307706012159282,-5.7084774545043135,0.007919329357149042,0.0017339188879018652,0.0023375757502675522,-16.25822785596882,-115.72659133306156,500.57328061199235,6880.8486305546885,0.000590276817030716,53.00808899520222,359.84005202370935,179.61520444440472,20.594335300086883
15 Jul 2026 01:03:00.000000000,-6286.459743141641,-1666.603036395261,-2235.581213987411,3.0863206956751146,-4.194412323849587,-5.555921403396569,0.007707191238463911,0.002046320734126597,0.002752621946791838,-19.224920204650505,-113.45451353058336,501.29881293930816,6880.276071800259,0.0004887094778609422,53.00629179002253,359.839135423209,183.17148704988008,20.84526856987176
