UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,2125.461224437766,3936.7711730440487,5224.271810669437,-7.240020602537846,1.4157248858652551,1.8787303817483454,-0.002592376033549269,-0.004810562741627457,-0.006401693887002618,49.67209583989472,129.265499544552,512.3872799675846,6878.137003140437,7.270778229393592e-10,53.00000005956584,359.99999999438216,0.0,71.99999999677313
15 Jul 2026 00:01:00.000000000,1686.7064967063786,4012.998490462938,5325.396366826869,-7.379787564717014,1.1242660759025407,1.4908701818251706,-0.002055914570285828,-0.004902717444445382,-0.006524285912559412,50.9702188494603,134.59689123757735,512.8796186410401,6877.7086918667255,9.453455167132207e-05,52.99864110375063,359.9941043629384,302.75488072913174,133.0534373122429
15 Jul 2026 00:02:00.000000000,1240.5369396449032,4071.5849372029193,5403.045413139933,-7.487094570032869,0.8279098435451558,1.0964976735096665,-0.001510622572028398,-0.004973396790734289,-0.006618219257241781,51.98754906654579,140.21172385369255,513.2977800648802,6877.37579717623,0.0001840659875864772,52.99758055183726,359.9880086297091,308.98386104036854,130.63275518627245
15 Jul 2026 00:03:00.000000000,788.914652059876,4112.275508467069,5456.880044000209,-7.561481513429657,0.5279536428006587,0.697344285852847,-0.0009588681151911212,-0.0050223133364375875,-0.006683110809033511,52.700868144519724,146.05604925486355,513.6358165803172,6877.144154778786,0.00026801792307046507,52.9968369368467,359.98176407905584,315.37026997575543,128.05458524952454
15 Jul 2026 00:04:00.000000000,333.82506103209596,4134.893510028589,5486.665855767609,-7.6026310633101675,0.2257094974047746,0.29516085143149096,-0.00040304114733845115,-0.0050492704314164544,-0.006718698988579915,53.09240464974808,152.0554375352562,513.8893872209067,6877.017816523957,0.00034599481811391566,52.99642319469848,359.9754246134025,321.92000747400834,125.31298766299247
15 Jul 2026 00:05:00.000000000,-122.73167803855414,4139.341268779525,5492.273891762388,-7.610369717411432,-0.07750145402273466,-0.10828969525935542,0.00015445518181035191,-0.00505416243557507,-0.0067248440379737906,53.1518470516081,158.12000665124887,514.055824154191,6876.998980788058,0.0004177826771610597,52.996346437196145,359.96904579995675,328.63733055301543,122.40366541568622
15 Jul 2026 00:06:00.000000000,-578.7493291592604,4125.600515759982,5473.681148957355,-7.584668341991684,-0.38035442107671336,-0.5112396303619421,0.0007112130801386408,-0.005036974778379289,-0.006701528097613151,52.87762929503894,164.15297658211747,514.1341698480355,6877.087955220582,0.0004833423749481854,52.99660782822976,359.9626838884045,335.5241033197999,119.3247148044702
15 Jul 2026 00:07:00.000000000,-1032.224240465948,4093.73244144156,5430.970646092335,-7.5256421994788845,-0.6815264239709394,-0.9119237520470581,0.0012648286120663242,-0.004997783875349092,-0.006648855089309964,52.277134963985404,170.06093618249938,514.1251844686919,6877.283152425258,0.0005427954743421933,52.9972025653182,359.95639481701414,342.57901927826373,116.07740361799449
15 Jul 2026 00:08:00.000000000,-1481.1639953869021,4043.8774235532555,5364.331053616352,-7.433550466720376,-0.979701746840139,-1.3085866793448007,0.0018129101880342766,-0.004936756905537366,-0.006567050410990509,51.365760779048365,175.76326306918372,514.0313234584926,6877.58111860515,0.0005964021119861478,52.9981199667337,359.9502332248131,349.79681635236886,112.66695659925527
15 Jul 2026 00:09:00.000000000,-1923.5960197232062,3976.2544282387607,5274.055886528309,-7.30879524289793,-1.2735773734556475,-1.6994901269193148,0.0023530870949844593,-0.00485415144359985,-0.006456460434358628,50.16510395110175,-178.8014876999579,513.8566856803961,6877.976594656463,0.0006445309634401657,52.9993436625699,359.9442514873395,357.1675678264529,109.10326497734842
