UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,2125.461220803227,-3936.7711789101086,-5224.271789120048,7.2400206104398,1.415724879882523,1.8787303773761412,-0.0026011757237616954,0.004808924811563488,0.006399476614083912,-49.53091598800226,5.995932427651745,512.3351860265636,6878.1369844934825,9.102586329734507e-10,52.99999992469953,359.9999999294758,0.0,288.00000005546985
15 Jul 2026 00:01:00.000000000,2554.8701196883803,-3843.2352088738508,-5100.113735782287,7.0683976324087885,1.7010138867664018,2.2583777783518206,-0.0031262826232829315,0.004695337608116959,0.006248275373885708,-47.955022869358615,10.979594653218966,511.76676058541597,6878.6613139112405,9.91868275687195e-05,53.00162964527102,359.994365293257,250.0612573208787,41.74702879331847
15 Jul 2026 00:02:00.000000000,2973.044092654699,-3732.798521665744,-4953.465270401527,6.865655137277907,1.9788766965336502,2.6281377907328225,-0.0036378889288173006,0.0045611267156132175,0.006069552537861732,-46.154970731061724,15.634163989559912,511.141156680778,6879.263505331986,0.0002017189777030036,53.003503797601944,359.9890239011167,255.8324179080726,39.7841006817169
15 Jul 2026 00:03:00.000000000,3378.141600313737,-3605.9434913465407,-4784.968745309371,6.632669763256946,2.248091897972463,2.986380502082111,-0.004133746012990075,0.004406849842522541,0.005864053028568621,-44.15768114923632,19.963601831115497,510.46859689174204,6879.932966755082,0.00030651188684324254,53.00558918397243,359.9840137356268,261.4781012528837,37.94656162772786
15 Jul 2026 00:04:00.000000000,3768.377713023085,-3463.2247208089057,-4595.362897341193,6.37045139148904,2.5074741404633474,3.3315241723146287,-0.0046116636345348285,0.004233152545903434,0.005632639333894287,-41.988404966922104,23.982648153294186,509.76036068501367,6880.657913266357,0.00041235493929795157,53.00784887457411,359.9793669337093,267.00603944911893,36.22664718312544
15 Jul 2026 00:05:00.000000000,4142.0319948444,-3305.2667211566068,-4385.479747601628,6.080139359748281,2.7558793626610685,3.662042230755936,-0.005069519565383738,0.004040766736591885,0.00537628949460487,-39.670146978237575,27.712858163874195,509.02859233245925,6881.4255733841665,0.0005179345735860618,53.01024286018372,359.97510921780116,272.42332847458283,34.61723158797571
15 Jul 2026 00:06:00.000000000,4497.456143050212,-3132.7612802960643,-4156.241085258911,5.76299809376311,2.992209920097557,3.9764701371451103,-0.005505269371510779,0.0038305087907907773,0.005096094563040068,-37.223448536808135,31.179446030910913,508.2860918365483,6882.2224133014015,0.0006218597933919104,53.01272875948685,359.97125944065857,277.7364118143679,33.111844424559486
15 Jul 2026 00:07:00.000000000,4833.081348003253,-2946.4645275116945,-3908.654544466082,5.420412148460206,3.215419586715306,4.273412073023148,-0.005916956292262528,0.003603277221327465,0.00479325547073786,-34.666411193894604,34.409000860530185,507.54609226838033,6883.034375161617,0.0007226893904015851,53.01526256847833,359.96782925188967,282.9510145798012,31.70473672434206
15 Jul 2026 00:08:00.000000000,5147.425337820311,-2747.1937023897185,-3643.809285661983,5.05388065528768,3.4245184026522333,4.551547426365261,-0.006302721145088908,0.0033600498668464904,0.004469079249489945,-32.01486355533928,37.42796916740995,506.82202723611266,6883.847125222119,0.0008189602969567115,53.01779943861242,359.96482289216493,288.07208279065077,30.390941857391926
15 Jul 2026 00:09:00.000000000,5439.099072137143,-2535.8236381947877,-3362.8712948486773,4.665011176695759,3.6185773382606126,4.809637029216878,-0.006660812165020202,0.0031018805633657377,0.004124974558753549,-29.2826000138361,40.26173635230681,506.12729246491637,6884.646307538752,0.0009092165060060895,53.02029446986192,359.96223711874325,293.10372434340684,29.1663346793863
