UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,6677.331032779788,153.81705583585332,-1642.6683315257874,1.3177982008327016,4.749513321308328,5.801494214218672,-0.008188571737879688,-0.0001915231032184966,0.002016257928773408,-13.750586838228307,68.79707516782679,501.1992459930128,6878.137110231145,1.5629477970684872e-08,53.0000002561429,11.999999665009355,331.62002160116816,10.979977994060324
15 Jul 2026 00:01:00.000000000,6741.607102814968,438.23806873066854,-1291.2012870975766,0.8239467565596181,4.727723878197077,5.90976660420715,-0.008268397498633479,-0.0005403535377864736,0.001584265219133044,-10.736688283818921,70.9449686928281,500.71844418072715,6878.5517891566715,0.00010052124797862534,53.001302589074896,11.99954166485906,37.64974761787516,308.75542834639674
15 Jul 2026 00:02:00.000000000,6776.129842506129,720.7249487679693,-934.0199841040397,0.3263848831816828,4.685064431013933,5.991898152002055,-0.008311590755882448,-0.0008868921329902781,0.0011451015744974435,-7.703887197541261,73.04589720370213,500.3089747910436,6878.870215631719,0.00019682095081576244,53.00230242149322,11.999276935431713,43.707612278734786,306.5027653831635
15 Jul 2026 00:03:00.000000000,6780.7427197553,1000.0305368464327,-572.7046304265227,-0.1726820223193274,4.621718358820139,6.0475164089923314,-0.008317927916342255,-0.0012295858615412633,0.000700732172506202,-4.65775651838166,75.11374719647846,499.97670157879986,6879.086743186438,0.0002882706423516292,53.002981960229526,11.999153609096588,49.88809728955222,304.1275514608792
15 Jul 2026 00:04:00.000000000,6755.421827493004,1274.921463844458,-208.8542248758244,-0.6710401861108672,4.537961822569012,6.076367714529978,-0.00828735646043213,-0.0015668966142473924,0.00025315021666126114,-1.603617196950184,77.16187745585603,499.7258550207966,6879.197522389457,0.00037438948814559126,53.00332904873188,11.99911731913768,56.19337754329509,301.6276562465474
15 Jul 2026 00:05:00.000000000,6700.276077562167,1544.1836857747078,155.9206140589444,-1.1664777575238499,4.4341626322268635,6.07831857645654,-0.008219995953159339,-0.0018973092529549114,-0.00019563331184751468,1.453357617584225,79.20333133769532,499.55896204421407,6879.200570475343,0.00045484914233397713,53.003337382502,11.999112154814842,62.622394563950124,299.00418277339844
15 Jul 2026 00:06:00.000000000,6615.5467756015505,1806.6279365659448,520.0048836688003,-1.6567951354084556,4.310778632958975,6.053356430162007,-0.008116137888215661,-0.0022193395722813264,-0.0006436001064808371,4.508043611937293,81.2510461532802,499.476808022804,6879.09580779686,0.0005294647574056304,53.00300662200095,11.999081643992534,69.17171415237733,296.2606092856677
15 Jul 2026 00:07:00.000000000,6501.606577456668,2061.0950698404213,881.7864591561479,-2.1398152503989425,4.168355618490821,6.0015897672421685,-0.007976244354750004,-0.002531542081050906,-0.001088735078768285,7.5552680963828465,83.31806152807756,499.47843179874405,6878.885060379801,0.000598179842135411,53.002342400967684,11.998969746162683,75.83531893761592,293.4029961766507
15 Jul 2026 00:08:00.000000000,6358.957831862593,2306.4612616999107,1239.6633445736377,-2.6133937327030865,4.007524785026545,5.923247631697144,-0.007800945539184013,-0.002832517517180238,-0.0015290368771414286,10.589711108157646,85.41772890305597,499.5611538084585,6878.572028488148,0.0006610451957595452,53.00135622991005,11.998721838523446,82.60432102258498,290.4402728388562
15 Jul 2026 00:09:00.000000000,6188.230318318551,2541.6430474797767,1592.0508747844387,-3.075428896414246,3.828999744130938,5.818678488538241,-0.007591036096148835,-0.00312092001532328,-0.001962528266651751,13.605801358832835,87.5639240790606,499.7206367081264,6878.162221740698,0.000718192564723957,53.000065296351956,11.998285677842333,89.46674386280372,287.38445529534965
