UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,6101.924195466122,2646.7894415555243,1752.0831519781507,-3.2778232478396934,3.7423711086460334,5.7621468807172755,-0.007479666121763391,-0.00324755670805281,-0.0021578556444808647,14.983670129220386,90.94257585857692,501.41895052967203,6878.137035348494,6.0315212543809655e-09,53.00000011922916,12.00000013720189,0.0,18.599999648977462
15 Jul 2026 00:01:00.000000000,5891.938333316934,2865.3270409790402,2093.680661236688,-3.719122284607634,3.539560911696203,5.620248803327454,-0.007220573985075036,-0.003514723346312082,-0.00257729201099413,17.96073810206339,93.18186580922433,502.00197951674994,6877.599321957039,0.00010531941569547143,52.99830731226554,11.999201583478532,158.37002053895145,224.03523049693362
15 Jul 2026 00:02:00.000000000,5655.959738762882,3071.224144780288,2426.0158544659944,-4.143930077127022,3.3211768124313763,5.453517487590756,-0.00692963818370047,-0.003766236698330163,-0.0029851315131514816,20.903705624769614,95.50508141076504,502.6369726032831,6876.985688693801,0.00021310536486258264,52.99637447863815,11.998102260820263,163.9582278769059,222.25233340549082
15 Jul 2026 00:03:00.000000000,5395.034437740226,3263.5751504519762,2747.6206736003314,-4.550374706631075,3.088190754936004,5.2627022223455855,-0.006608193889767687,-0.004000999912906922,-0.003379572182979041,23.805206702556546,97.92954406246865,503.3133588272148,6876.306976404247,0.0003222132008293986,52.994235542008454,11.9966650199792,169.4356238880539,220.5803446604688
15 Jul 2026 00:04:00.000000000,5110.318289240181,3441.53469976639,3057.075221201767,-4.936668335721631,2.841638150978056,5.048658453910076,-0.0062577094722786235,-0.0042179962993021914,-0.0037588798539672104,26.65700939117397,100.47404556921349,504.0195769244581,6875.575165697223,0.0004313909199065561,52.99192805172702,11.99485866218546,174.8071509185167,219.01435774753182
15 Jul 2026 00:05:00.000000000,4803.071706045913,3604.3213401295484,3353.014003600235,-5.301114948705748,2.582612950450427,4.812343491062164,-0.005879777886140992,-0.004416293287315916,-0.0041213957400933745,29.449821263314984,103.15901514785648,504.7432815957312,6874.803164588755,0.0005393000747787447,52.98949252277407,11.992658486865098,180.07678944359014,217.55042536265947
15 Jul 2026 00:06:00.000000000,4474.653926729253,3751.220883436867,3634.131903237779,-5.642117561368223,2.3122624925707216,4.554811775388797,-0.005476107610347797,-0.004595045765537937,-0.004465543328279933,32.173069465034615,106.00661948137557,505.4715639318458,6874.0045803347575,0.000644540078858636,52.986971723788265,11.990046725467765,185.24796118830878,216.18515600759298
15 Jul 2026 00:07:00.000000000,4126.516871467968,3881.5894503665004,3899.189855322862,-5.958184876802138,2.031782174841545,4.277209758827762,-0.005048513260074434,-0.004753498810756058,-0.004789834566106279,34.81465696795198,109.04074493765597,506.1911818631915,6873.19347954686,0.0007456743032657836,52.98440992560917,11.987012853819806,190.32347563158015,214.91576725336682
15 Jul 2026 00:08:00.000000000,3760.1986154398282,3994.8561902494084,4147.020206437757,-6.24793737126042,1.7424099756555775,3.9807704308340313,-0.004598905991478941,-0.004890989832692355,-0.005092875342995523,37.36070187758632,112.28678627060674,506.8887963949793,6872.384140852613,0.0008412573893098494,52.98185212344402,11.983553777562701,195.30542044146918,213.74019512687806
15 Jul 2026 00:09:00.000000000,3377.316514242993,4090.525668779764,4376.531735331224,-6.510112800964046,1.4454208645836097,3.6668075371531876,-0.004129283810489538,-0.005006950169875125,-0.005373370280225729,39.795275361050294,115.77113511005007,507.5512093730687,6871.590804449019,0.0009298632202534806,52.979343246228034,11.979673887406678,200.19503050709073,212.6572249574106
