UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,-3640.315451295656,-3762.63981665467,-4460.875867478009,6.427656685002645,-2.0125771797846266,-3.5477550194507974,0.004448440416497317,0.004603176104725558,0.005473395566376501,-40.713656675885474,-66.48513086301703,509.05722751795196,6878.136970519827,4.434277712670197e-09,52.999999922136425,6.000000223628861,0.0,234.29999998772172
15 Jul 2026 00:01:00.000000000,-3246.929302371126,-3875.0259201280023,-4663.740371987482,6.680423963465585,-1.732272236970684,-3.211939988739662,0.003966059587815573,0.004739155690872655,0.005720423708157613,-42.96598907955557,-62.62839304245967,509.8977413092054,6877.387754204339,0.00011296665104493884,52.99763596872823,5.995576632379986,71.69498775651182,166.41239973922887
15 Jul 2026 00:02:00.000000000,-2839.255824450054,-3970.361118113907,-4846.026016123861,6.90373189089818,-1.444421462081468,-2.8620446988814665,0.0034665386520868137,0.004854270696173543,0.005942152029086068,-45.059281641311046,-58.47310203833854,510.6970078273616,6876.6871037285755,0.00022175541085022658,52.99542286068645,5.990773163537299,76.66649047909465,165.24829850909012
15 Jul 2026 00:03:00.000000000,-2419.0921458993034,-4048.2305097573735,-5006.934089711931,7.096616789057387,-1.1502909530144192,-2.4996150365566696,0.0029520816510745017,0.0049480545948443625,0.006137654250310713,-46.96953495571028,-54.00042317119008,511.4428001249006,6876.04733431306,0.00032488063733918663,52.99339945429941,5.985618217911518,81.69111933314083,164.03106807562133
15 Jul 2026 00:04:00.000000000,-1988.289213666362,-4108.295945101016,-5145.76023572416,7.258248846258499,-0.8511720765778503,-2.126249068857809,0.0024249460595551233,0.00502013322268066,0.006306119541716121,-48.67072220974475,-49.20001867198374,512.1239002509726,6875.479679833426,0.00042097274674726226,52.99160125263126,5.980146388049854,86.77674817323631,162.75281556805206
15 Jul 2026 00:05:00.000000000,-1548.7436707632505,-4150.297374610827,-5261.897371857916,7.387935043764627,-0.5483759179348843,-1.7435900652872982,0.001887433349849985,0.005070225025141388,0.0064468541774716425,-50.13556176540687,-44.07425207252219,512.730283441132,6874.994097584783,0.0005088038165295596,52.99005978047022,5.974397846059653,91.93200530541948,161.40489198284737
15 Jul 2026 00:06:00.000000000,-1102.3895751255488,-4174.053865449569,-5354.8381906942095,7.485121523524616,-0.2432277237582395,-1.3533194329740366,0.0013418798112514172,0.0050981410225370795,0.0065592827772547576,-51.336791931261615,-38.642498915270856,513.2532808166269,6874.599095803145,0.0005873085174817319,52.98880202978628,5.968417633324193,97.16683083343577,159.97733515471285
15 Jul 2026 00:07:00.000000000,-651.1899928985557,-4179.464284602924,-5424.177233979058,7.549395412622578,0.06293864535385799,-0.9571495880810748,0.0007906476237890109,0.005103784539905421,0.006642949196520955,-52.24895851958023,-32.9445329642089,513.6857181430947,6874.301586788385,0.0006556024524300751,52.98784998543002,5.962254864700625,102.49282687890373,158.45851988695733
15 Jul 2026 00:08:00.000000000,-197.12849827990422,-4166.50764980993,-5469.612537832794,7.5804861192854744,0.3687862403869749,-0.5568167826716561,0.0002361161695514493,0.005087150744555834,0.00669751712530393,-52.85057684413165,-27.041627713337963,514.0220286073445,6874.106768023031,0.0007129976911061813,52.98722023937692,5.955961861322754,107.9236533698744,156.83476254068344
15 Jul 2026 00:09:00.000000000,257.7993888116815,-4135.243149942156,-5490.946846743031,7.578266113835404,0.6729805168487464,-0.15407390300861223,-0.00031932645002705673,0.005048326025190163,0.006722770445107044,-53.126344831570414,-21.014138431776324,514.258337991515,6874.018033201721,0.0007590153742844146,52.986923700247495,5.949593227345469,113.47551892985494,155.08983054418255
15 Jul 2026 00:10:00.000000000,711.5947967193335,-4085.80983704623,-5488.088395061839,7.542751205730268,0.9741947864552336,0.24931674746365032,-0.0008732917337280678,0.004987487238961802,0.0067186133849457,-53.068943601302344,-14.955145302583981,514.3925210510578,6874.036914584181,0.0007933953582554732,52.98696540314595,5.943204886959686,119.16780266012432,153.20432102274634
15 Jul 2026 00:11:00.000000000,1162.2640977513588,-4018.4259927426338,-5461.0512554463,7.474100325000836,1.2711156201196538,0.6515906692462038,-0.0014233989882176154,0.004904900840943037,0.006685070502955382,-52.67996674244331,-8.96108698666495,514.424228333722,6874.16305756744,0.0008161029863007346,52.98734442308482,5.936853098681358,125.02384767821228,151.15486767879537
15 Jul 2026 00:12:00.000000000,1607.8274760772958,-3933.3881720977533,-5409.955254298837,7.372614813178669,1.5624481954112346,1.0509883820780679,-0.0019672834791697323,0.004800921901628876,0.006622286508744664,-51.96971606368334,-3.121551797463584,514.3548831088286,6874.394227847309,0.0008273332108212963,52.9880538934344,5.930593464293885,131.07197664051859,148.91312568696378
15 Jul 2026 00:13:00.000000000,2046.3274384910462,-3831.0699284937464,-5335.025454829238,7.238737225446432,1.8469215816292124,1.4457626248893038,-0.0025026045818745384,0.004675993006216365,0.006530525925926287,-50.95592267884202,2.489233704948075,514.1876485075298,6874.726351010756,0.0008275124524954526,52.98908112898501,5.924479949882407,137.34678947902046,146.44447436679437
15 Jul 2026 00:14:00.000000000,2475.8372387164054,-3711.9202234482473,-5236.591208925891,7.073049642461409,2.123293954998838,1.8341855305073271,-0.003027053984017188,0.004530643020408936,0.006410172581800599,-49.66174463630442,7.817418590281578,513.9273654048421,6875.153583876181,0.0008172987729192725,52.99040785137079,5.918563936202747,143.89080951422605,143.70637146359704
15 Jul 2026 00:15:00.000000000,2894.4691857354896,-3576.461525821386,-5115.084779640253,6.876271487335299,2.390357735269786,2.2145557639919544,-0.003538363986171243,0.004365485697194734,0.006261728896434062,-48.11352314489935,12.830613553346469,513.5804620011897,6875.668416384147,0.0007975811469173338,52.99201051280511,5.912893315054752,150.75653531121154,140.64630166359106
15 Jul 2026 00:16:00.000000000,3300.3828062616076,-3425.287605422924,-4971.03953680514,6.649256840810865,2.6469446332647864,2.5852056115027424,-0.004034315935064004,0.004181218092488502,0.0060858149332314905,-46.338723698062886,17.515832558632066,513.1548364837154,6876.261802341599,0.0007694788148266066,52.99386071235668,5.907511647509736,158.00890803779907,137.19930957758473
15 Jul 2026 00:17:00.000000000,3691.7928309944573,-3259.0610267238794,-4805.087729166173,6.392991245949305,2.8919305967770104,2.944508003976979,-0.004512748811578766,0.003978618750472291,0.005883167161867909,-44.36432073993335,21.875640314878346,512.6597145629635,6876.923316846447,0.000734341767208261,52.99592569737628,5.902457398746096,165.72806597192954,133.2852455399439
15 Jul 2026 00:18:00.000000000,4066.9769737311904,-3078.51034920821,-4617.957837443683,6.108587992791458,3.124240639755791,3.290883456742071,-0.004971567979281183,0.0037585456159277154,0.005654636877603233,-42.21570537014205,25.92378506631969,512.105484085775,6877.641337770525,0.000693753093335449,52.99816894119792,5.897763262886557,174.01192516579746,128.80618520966797
15 Jul 2026 00:19:00.000000000,4424.283471822264,-2884.427041885823,-4410.471513985757,5.797283873604267,3.342853537080342,3.622806902658973,-0.005408754082040052,0.0035219336287036504,0.0054011882157819335,-39.91606885864859,29.681187708646668,511.50350931493494,6878.40324826557,0.0006495325833213322,53.0005507869109,5.893455589618163,182.97740929876338,123.6451999366392
15 Jul 2026 00:20:00.000000000,4762.138355921603,-2677.6621206316504,-4183.540116139038,5.460434400548082,3.5468063645425154,3.9388143926641983,-0.00582237206124067,0.0032697919563377227,0.005123895699118194,-37.486154608668905,33.17270958184001,510.8659278353688,6879.195656885721,0.0006037373203232855,53.003029145851656,5.889553922601918,192.75777574015447,117.66903086778709
15 Jul 2026 00:21:00.000000000,5079.052416548832,-2459.122518319623,-3938.1608421576134,5.0995084799366435,3.7351988610748226,4.237509633832952,-0.006210580243752864,0.003003200823007578,0.004823941255628242,-34.94426151456501,36.42479018167925,510.20543338713003,6880.00463159681,0.0005586468263768423,53.005560238517404,5.886070657688095,203.49126502178814,110.73943959003839
15 Jul 2026 00:22:00.000000000,5373.627834727917,-2229.7671991706693,-3675.4124803864265,4.716082540693922,3.907197587917046,4.517570331512364,-0.00657163943495574,0.002723307898998092,0.004502610650893882,-32.30639893975001,39.46386218635856,509.5350482296931,6880.815943675561,0.0005167053109509498,53.008099364873075,5.883010826859623,215.29392246151806,102.74038656635733
15 Jul 2026 00:23:00.000000000,5644.564443954738,-1990.6030303128707,-3396.450784575422,4.31183411907831,4.062039857443577,4.777754298859884,-0.006903921933887064,0.0024313242213831725,0.004161289284716448,-29.586519595901645,42.31538056326233,508.8678889001195,6881.615317296226,0.00048037399586711797,53.01060169052089,5.88037201162488,228.21032426268692,93.62730503855369
15 Jul 2026 00:24:00.000000000,5890.665591032503,-1742.6804252372335,-3102.5034904774975,3.8885349071430393,4.199037402892738,5.016905294440027,-0.007205920373410017,0.0021285196261195205,0.0038014573128913845,-26.79678131333283,45.00329828401384,508.2169294302911,6882.388680464855,0.0004518411558933861,53.01302303493688,5.878144387296858,242.1477435885161,83.49293489735578
15 Jul 2026 00:25:00.000000000,6110.843563953202,-1487.0887755873703,-2794.8649913172917,3.4480432785807733,4.317579759358042,5.2339585465422545,-0.007476256276820141,0.0018162176824703757,0.0034246840677751387,-23.947808111349183,47.54984685019977,507.5947662257047,6883.122412896985,0.0004325902551967084,53.01532064795309,5.876310897300797,256.82693855681293,72.61653457488461
15 Jul 2026 00:26:00.000000000,6304.124556034775,-1224.9516895049278,-2474.890692243931,2.9922963123773028,4.4171373262014555,5.427945921715681,-0.007713688214372667,0.0014957901325856767,0.0030326217658253577,-21.04893462763758,49.97551357172928,507.0133888711499,6883.803586447535,0.00042296415260032974,53.017453960882364,5.874847554412749,271.80524090565143,61.44079221035963
15 Jul 2026 00:27:00.000000000,6469.6531369753375,-957.4220565301331,-2143.9910664402964,2.5233013418650225,4.497264081582186,5.598000694778913,-0.007917119437572102,0.0011686508514087133,0.002626998506161986,-18.108426816185766,52.29913881764039,506.48396110924944,6884.420193794851,0.0004219860594697391,53.01938529913356,5.873723863572537,286.59498916982164,50.45339225172571
15 Jul 2026 00:28:00.000000000,6606.696203361088,-685.6769607967971,-1803.6254381330386,2.0431270641314603,4.557599921094328,5.743361878307471,-0.008085604869656213,0.0008362493554515125,0.00220961058177083,-15.13367717724532,54.53808154594139,506.01661613033133,6884.961361255056,0.00042760507929913313,53.021080543847646,5.872903358832891,300.814587726996,40.03595613732883
