UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,-5256.765206622616,-3016.566026848505,-3252.0020813855062,4.868022731204327,-3.2009534678370137,-4.899801522262306,0.006435255803845291,0.0036964905485237396,0.00399707653049589,-28.495431697729163,-82.63391336759628,504.8378020088219,6878.137022614808,6.4807639396053294e-09,53.00000004268976,6.000000394278595,0.0,216.3000001607801
15 Jul 2026 00:01:00.000000000,-4953.315633021752,-3201.8346582995955,-3538.587199603257,5.24325350562267,-2.9724227116270003,-4.649541456572108,0.006061650159926689,0.0039221392915260115,0.004347658335930257,-31.245641568718383,-79.84632385019255,505.71414038002877,6877.345276483236,0.0001176140398040689,52.997506462109556,5.997538931836747,26.243307238168278,193.86290145677384
15 Jul 2026 00:02:00.000000000,-4628.0405156393435,-3372.9953384766295,-3809.5368244706106,5.595277537379593,-2.7308620190918114,-4.378811725296722,0.005661548783961314,0.00413037737383404,0.004678829747048382,-33.918489202436156,-76.88072296144662,506.5977546513857,6876.53617422142,0.00023509539228570804,52.994956508705634,5.994658631671796,31.044420087614625,192.86804116430474
15 Jul 2026 00:03:00.000000000,-4282.378908113728,-3529.298145520814,-4063.6585626425863,5.922557932006026,-2.477342524505211,-4.088819481365035,0.005236760787310285,0.004320320810432665,0.004989165439224461,-36.50074379242007,-73.71219700122371,507.4745942540057,6875.723977512869,0.0003507512242491873,52.992394983602466,5.991353862563151,35.80980892284296,191.90896163920124
15 Jul 2026 00:04:00.000000000,-3917.858761658909,-3670.0589674080366,-4299.834958624447,6.223669311340417,-2.212985914649401,-3.7808545046215096,0.004789194287268857,0.004491170324994459,0.005277338929715213,-38.977220293562134,-70.3146144888645,508.3306243203487,6874.922989266177,0.0004628935652608959,52.98986688413346,5.987626471182856,40.54334974792565,190.9817969721364
15 Jul 2026 00:05:00.000000000,-3536.0900615073606,-3794.662381121293,-4517.028272058,6.4973034645559204,-1.9389592787802303,-3.4562831407660948,0.004320846595069389,0.004642213550118426,0.005542126885924144,-41.33053133469211,-66.66140699097122,509.1520660046643,6874.1473024331535,0.0005698658266159669,52.987416611903605,5.9834857476764345,45.24794914727014,190.0836480040653
15 Jul 2026 00:06:00.000000000,-3138.7576419217257,-3902.564219184261,-4714.284883922043,6.7422744106438195,-1.6564698415608332,-3.116542001775789,0.0038337944253679667,0.004772826727018266,0.00578241276402965,-43.54089564963292,-62.72689742590087,509.9256314238687,6873.410553299756,0.0006700708436416277,52.985087191615,5.9789482604738176,49.92607400539475,189.21205262613762
15 Jul 2026 00:07:00.000000000,-2727.6137150172135,-3993.2938174092938,-4890.739318494871,6.957522876203391,-1.3667596076274406,-2.763131466531845,0.0033301842111516074,0.00488247595218349,0.0059971898290647275,-45.58606671863981,-58.488345779416676,510.6387492594961,6872.725683497534,0.0007619979640502574,52.982919514345575,5.974037563273149,54.57984039723073,188.36489696152842
15 Jul 2026 00:08:00.000000000,-2304.4701482619143,-4066.455939347318,-5045.61787016657,7.1421201968627495,-1.0710999434889028,-2.3976090170914435,0.002812222588662618,0.004970718021638005,0.006185563614336421,-47.441471576818394,-53.92884213747282,511.2797773106389,6872.104714785779,0.0008442487202490164,52.98095161853321,5.968783779409244,59.21103794299581,187.5403911332058
15 Jul 2026 00:09:00.000000000,-1871.1905249467354,-4121.73237436687,-5178.241826206771,7.2952716540015565,-0.7707861193244512,-2.02158244235291,0.0022821670991425656,0.005037200927044986,0.006346753885552684,-49.080671997131994,-49.041042146413936,511.83819858539687,6871.558540394587,0.0009155606487243059,52.97921802125067,5.963223070926861,63.82112994872633,186.73706929345954
