UTCG,r_x,r_y,r_z,v_x,v_y,v_z,a_x,a_y,a_z,lla_Lat,lla_Lon,lla_Alt,coe_Semi-major_Axis,coe_Eccentricity,coe_Inclination,coe_RAAN,coe_Arg_of_Perigee,coe_True_Anomaly
15 Jul 2026 00:00:00.000000000,-5564.529693047451,-2433.0584382029288,-3228.7775554590303,4.47457889965442,-3.706415815133002,-4.918579963489842,0.006812577273508297,0.002982215249327301,0.003968652736911293,-28.282497548694835,-88.87406012984857,504.7716057315086,6878.137023938875,6.585184133471028e-09,53.00000004591876,3.9603645391934287e-07,0.0,216.00000016468516
15 Jul 2026 00:01:00.000000000,-5283.990928541627,-2649.9181120804915,-3516.539705314232,4.873281535639645,-3.5196087340403412,-4.669982708684743,0.006466898673152157,0.0032467812212543298,0.004320699646059431,-31.039000695135847,-86.10015192885217,505.6459204829673,6877.346929488139,0.0001175638092853547,52.997513094129935,359.9975717326407,25.502951526061405,194.3032377782877
15 Jul 2026 00:02:00.000000000,-4980.169078998973,-2855.101444003755,-3788.763423714427,5.250400408766762,-3.3173486564755827,-4.400824387282055,0.006092920221669079,0.00349688930006059,0.004653453391384823,-33.719129247593166,-83.15006630966238,506.5283654261729,6876.538358748011,0.0002350666074502511,52.9949662818743,359.9947250498798,30.3098655045278,193.302557207761
15 Jul 2026 00:03:00.000000000,-4654.4091336936945,-3047.707922865749,-4044.25062649812,5.60428704787835,-3.1005350943390626,-4.112305337942503,0.0056923396686567665,0.0037314656085465875,0.004965481134268694,-36.30979456821418,-79.99898406910073,507.4049000326311,6875.725564694164,0.0003508178329468415,52.99240435434917,359.9914541306149,35.07977661710496,192.3389369797356
15 Jul 2026 00:04:00.000000000,-4308.1518692922855,-3226.892898544559,-4281.877772236601,5.933398081605853,-2.870129838454583,-3.805708988952649,0.005266962814300084,0.003949509872010452,0.005255448484735892,-38.795972709291775,-76.62081913608804,508.2614815038455,6874.922861426091,0.00046312985320159,52.989872315442526,359.98776023148093,39.8165885478769,191.4084839815504
15 Jul 2026 00:05:00.000000000,-3942.927354816831,-3391.871184049351,-4500.6006679681595,6.236301441071347,-2.627152443863625,-3.4823958191957134,0.004818693991797614,0.004150098671380198,0.005522123862289508,-41.16045322026195,-72.98896276492935,509.08430539037033,6874.144372743946,0.0005703443926292424,52.98741463569027,359.9836520588699,44.52321249505559,190.50829491029572
15 Jul 2026 00:06:00.000000000,-3560.3481015824455,-3541.9203812542637,-4699.458905076587,6.511681989939235,-2.372675534904379,-3.1437970775211483,0.004349526511999152,0.004332388194344603,0.0057643821845265505,-43.38364036478635,-69.07756251187536,509.8600411469856,6873.403784855144,0.0006708606366257266,52.98507446989701,359.9791456140381,49.20210190377477,189.63592155434606
15 Jul 2026 00:07:00.000000000,-3162.1018924944597,-3676.3839202917766,-4877.579911984775,6.758346582252853,-2.107819959135653,-2.79140829943638,0.003861533159149645,0.004495616521714323,0.005981207932979589,-45.44346851982783,-64.86350702853214,510.57605864673457,6872.714107471853,0.0007631624184538017,52.98289289813051,359.9742639100968,53.855340418828426,188.7892829075868
15 Jul 2026 00:08:00.000000000,-2749.944324960032,-3794.6738043361947,-5034.182612566926,6.975228553299024,-1.8337498167496136,-2.42678265684218,0.0033568568092707885,0.004639105492940487,0.0061716976544458095,-47.315519791837765,-60.32925330815113,511.2206419213451,6872.087447368184,0.0008458440253417128,52.98090820338222,359.96903656592406,58.484663833065376,187.96664333836944
15 Jul 2026 00:09:00.000000000,-2325.69110109512,-3896.273053064476,-5168.580681286355,7.1613916525792005,-1.551667389253696,-2.051524172719675,0.002837701223956978,0.004762262198726616,0.006335061961757662,-48.97345500374713,-55.46650743879035,511.7831866902017,6871.534798210473,0.0009176341849075438,52.979155198536404,359.96349928414554,63.09145660277436,187.16661624004104
15 Jul 2026 00:10:00.000000000,-1891.2100985341183,-3980.737839341199,-5280.1853877687545,7.316033430424261,-1.262807988406741,-1.667280828954905,0.0023063220537119537,0.004864580151314436,0.006470627101318826,-50.38987476865042,-50.28050855894095,512.2543785727872,6871.065850163179,0.0009774178252769594,52.97766461442362,359.9576932223813,67.67672824228784,186.38818784573309
15 Jul 2026 00:11:00.000000000,-1448.4132541233523,-4047.699314926774,-5368.50802521302,7.438488091401484,-0.9684347432029048,-1.275737591229158,0.001765018064747484,0.004945640181926501,0.006577836153561358,-51.53769347275607,-44.79426067292583,512.626349243927,6870.688822412412,0.0010242552417585172,52.97646255966099,359.9516642688025,72.24106677555254,185.63076402640493
15 Jul 2026 00:12:00.000000000,-999.2482921532696,-4096.865121930853,-5433.161918291591,7.528228827859848,-0.6698333399041132,-0.8786093711721208,0.0012161225851602248,0.005005111112283101,0.006656249928939041,-52.392013736344595,-39.051599877676004,512.8928081765897,6870.410321347705,0.0010573983488960561,52.97557006172618,359.9454622347078,76.78456182850786,184.89424748263013
15 Jul 2026 00:13:00.000000000,-545.6903279276613,-4128.0205875718075,-5473.864007324645,7.58486964624991,-0.3683067274000199,-0.47763394233520995,0.0006619951497853792,0.005042750242315248,0.0067055476157934025,-52.93232924615148,-33.1177144196639,513.0491480188506,6870.235226705879,0.001076303749018277,52.97500269729082,359.93913997825825,81.30668457901157,184.17915810772755
15 Jul 2026 00:14:00.000000000,-89.73337675724868,-4141.029600466397,-5490.436006404489,7.608166697156132,-0.0651697978509724,-0.07456482344284461,0.00010501330819770052,0.0050584036889923184,0.00672552722678489,-53.144699583452315,-27.075980144551128,513.0925220636154,6870.166607516767,0.0010806424065949289,52.97477031828148,359.932752474748,85.8061034774444,183.48681760283463
15 Jul 2026 00:15:00.000000000,366.6182021253601,-4135.835167213164,-5482.805133871522,7.5980191175024805,0.23825594929119934,0.32883586011458277,-0.0004524354508348797,0.005052006603204047,0.0067161058798807915,-53.02342026654048,-21.02091823835357,513.0218926881494,6870.205669204084,0.0010703057824472883,52.97487687846407,359.92635584968264,90.28040057823245,182.81963349702121
15 Jul 2026 00:16:00.000000000,821.3582976561212,-4112.4596484786625,-5451.00441413705,7.554469390322269,0.5406477531106584,0.7308045273456227,-0.0010079617136387147,0.005023583281409645,0.006677319936221152,-52.571751504124286,-15.048472016199735,512.8380500630254,6870.35173269377,0.0010454083544444916,52.975320363594975,359.920006391596,94.72562824110443,182.18154280668307
15 Jul 2026 00:17:00.000000000,1272.4876461965894,-4071.004674178647,-5395.172550356741,7.47770322403046,0.8406869408520307,1.12958329704134,-0.0015591821539427623,0.004973247178944961,0.006609325004002757,-51.80149799028476,-9.245925793759918,512.5436008543847,6870.602245870438,0.0010062865361862388,52.976092826374234,359.9137595619004,99.13559919302322,181.5787223362544
15 Jul 2026 00:18:00.000000000,1718.0224090715737,-4011.650737711851,-5315.553367943867,7.368048949545649,1.1370642753307347,1.5234271392866259,-0.0021037276031810616,0.0049012008203518755,0.0065123958020619445,-50.731560752965265,-3.683947818571473,512.1429270689396,6870.952827208025,0.0009534941123244399,52.97718052560804,359.907669019124,103.50071133341875,181.02076423008285
15 Jul 2026 00:19:00.000000000,2156.0026994477475,-3934.65646956432,-5212.49482938949,7.225976430065267,1.428485293654692,1.9106110142836814,-0.0026392512356065733,0.00480773559272806,0.006386925864315295,-49.385851850177175,1.5876750167230567,511.64211561606265,6871.397340886352,0.0008877944638213617,52.978564167168074,359.901785674624,107.80591872162358,180.52270533044472
15 Jul 2026 00:20:00.000000000,2584.501028966267,-3840.357591049059,-5086.4476214542865,7.052095475136102,1.713675629446032,2.289436987873465,-0.0031634369171927843,0.004693231396529192,0.006233427050713847,-47.791056725733135,6.540442748680777,511.0488595858198,6871.9280021992345,0.0008101501219811417,52.9802192425569,359.8961567963458,112.02703884054996,180.1087202397762
15 Jul 2026 00:21:00.000000000,3001.630644166299,-3729.1655494431516,-4937.963316463829,6.847153747967969,1.9913863091432258,2.6582413109849137,-0.003674007757162069,0.004558156120865203,0.006052528820533941,-45.974644556283074,11.16463512082949,510.37233266288996,6872.535511565957,0.0007217107417559317,52.982116459181654,359.8908251763477,116.12357181216255,179.8193024058487
15 Jul 2026 00:22:00.000000000,3405.5537218864397,-3601.565836427417,-4767.692110306674,6.612034153030089,2.2603990106464424,3.0154014471351993,-0.004168734887058325,0.004403064902205213,0.005844977212979202,-43.963349855808104,15.465271248288632,509.6230385124913,6873.209214983585,0.000623801956767011,52.984222254832225,359.8858283767181,120.02350287635181,179.7264619120204
15 Jul 2026 00:23:00.000000000,3794.489392048164,-3458.11599251011,-4576.38014078578,6.347751689942968,2.519531269964281,3.3593430286185715,-0.004645446475776218,0.004228599119907621,0.00561163347284815,-41.782175957012846,19.457754931564917,508.8126373818391,6873.937288308232,0.0005179216437682471,52.98649938738361,359.88119806715895,123.58734067346514,179.96968742692763
15 Jul 2026 00:24:00.000000000,4166.7215553683845,-3299.443301063005,-4364.866391255157,6.055449759696026,2.7676416186124766,3.6885467181402145,-0.005102036970825567,0.0040354850786458825,0.005353472254598011,-39.45385693867232,23.163988592033984,507.9537525541326,6874.706942336693,0.00040576479856915376,52.988907589418886,359.8769594659012,126.50885873714917,180.85520490220665
15 Jul 2026 00:25:00.000000000,4520.606462733212,-3126.242176722793,-4134.079185996427,5.736395910364955,3.003634631473618,4.001554948596086,-0.00553647653727076,0.003824532326858816,0.005071579337049229,-36.99866563944343,26.60930451647085,507.05975966555076,6875.5046452827955,0.00028936726185235166,52.99140427632485,359.87313089381723,127.97103704348467,183.20003616826483
15 Jul 2026 00:26:00.000000000,4854.580022257457,-2939.271254215129,-3885.032285558838,5.391977011814655,3.2264658617915147,4.296978509656077,-0.005946820645473414,0.0035966315611830808,0.004767148782259925,-34.43445252559616,29.820259138223168,506.14456224151843,6876.31635891142,0.00017195393450149794,52.99394529546602,359.8697234496551,124.90567471281356,190.07238632852878
15 Jul 2026 00:27:00.000000000,5167.164799518843,-2739.35018514621,-3618.8205922932384,5.023693852355573,3.4351466370781436,4.573502945970959,-0.006331219739989961,0.003352752070792213,0.004441479477457917,-31.77682026481025,32.8231770510411,505.2223571174392,6877.127784317508,6.823837627672974e-05,52.996485703309396,359.8667408121665,94.33241426237262,224.4526195517736
15 Jul 2026 00:28:00.000000000,5456.976676168938,-2527.35615195456,-3336.615478537402,4.633155154913115,3.6287486871144012,4.8298947283834694,-0.006687928904580369,0.0030939386817975915,0.004095971007484051,-29.039365219726204,35.64327679662046,504.30739367161647,6877.924613121164,9.915566813497944e-05,52.99898055686868,359.8641791727195,6.837433616100146,315.75456705480815
15 Jul 2026 00:29:00.000000000,5722.731132141817,-2304.220110014049,-3039.659752324069,4.2220710158785275,3.806408573047571,5.065007156663213,-0.007015317421394494,0.0028213081694083366,0.003732118815387585,-26.233940956110448,38.304214248896535,503.41373100388483,6878.692779703397,0.0002103203674783938,53.00138570557012,359.86202729965134,352.9647610798949,333.4342120668491
15 Jul 2026 00:30:00.000000000,5963.249117069697,-2070.9227707818086,-2729.2622780467345,3.7922457762827673,3.9673318849698185,5.277785950161438,-0.007311878110635655,0.0025360451164555494,0.00335150862333359,-23.37091716835098,40.8279079201361,502.55499733208023,6879.418710033529,0.0003246439585905326,53.003658569616434,359.8602667333854,352.30535599946984,337.90060905901186
15 Jul 2026 00:31:00.000000000,6177.462477308522,-1828.4903408794398,-2406.7922721786767,3.345570342103846,4.110797174381795,5.467274481535434,-0.007576236326188419,0.0022393972077016364,0.0029558101007714638,-20.459420078847344,43.23454436336308,501.74415594068324,6880.089562644834,0.00043520322101103315,53.00575889114511,359.8588721089597,354.6027482893006,339.4102440519582
15 Jul 2026 00:32:00.000000000,6364.41890622099,-1577.9900340168094,-2073.6732968447113,2.8840139781561542,4.236159587710739,5.632618608426555,-0.007807158477242121,0.001932669962786244,0.0025467697843888676,-17.50754846218592,45.542692123291566,500.99328199320155,6880.693457403161,0.0005396048124607467,53.007649444936874,359.8578116004249,358.02524177865286,339.794831058198
15 Jul 2026 00:33:00.000000000,6523.286387071668,-1320.525374688952,-1731.3769767295032,2.40961560789286,4.342854167599446,5.773071058763345,-0.00800355994438595,0.0016172209237839302,0.0021262032721802537,-14.522564278716432,47.76947652142435,500.3133544060172,6881.219687885305,0.0006362117166843807,53.00929669612276,359.85704747937996,2.011256730951621,339.6159693061549
15 Jul 2026 00:34:00.000000000,6653.357100071494,-1057.2313145315345,-1381.4164674078143,1.924474659316178,4.430398790051519,5.8879953272343775,-0.008164512259765333,0.0012944533269612735,0.0016959867318478027,-11.511059582821716,49.93078497843641,499.7140667728507,6881.65891343956,0.0007237002902262184,53.010671393252515,359.85653677794596,6.335416030361138,339.09905675635554
15 Jul 2026 00:35:00.000000000,6754.05076775097,-789.2691840830189,-1025.3397056363476,1.4307415047952081,4.498396707693864,5.976869043428449,-0.008289249429325697,0.0009658093019813716,0.001258047781940471,-8.479102717837522,52.04148469367722,499.2036610249627,6882.003327338653,0.0008009735618271819,53.011749086208994,359.85623204455567,10.892571607601218,338.34926334270875
15 Jul 2026 00:36:00.000000000,6824.917415926583,-517.8215043945246,-664.7224743916811,0.9306075496655964,4.546538672381142,6.039286776126013,-0.008377173284005553,0.0006327626540463122,0.0008143558203256968,-5.4323673799781345,54.11564263129434,498.788787115644,6882.246797848886,0.0008671442585405412,53.012510559760784,359.85608217936306,15.629674916034817,337.4196601335223
15 Jul 2026 00:37:00.000000000,6865.639531007206,-244.08668443935878,-301.16131741483287,0.4262950308143273,4.574604614042545,6.074962243162583,-0.008427857763016824,0.00029681129605064576,0.0003669118898024867,-2.376248286942824,56.166743055582096,498.47439153505337,6882.384979523452,0.0009215351235199478,53.01294217502003,359.85603333457453,20.51969620511494,336.3372996714409
15 Jul 2026 00:38:00.000000000,6876.033598221594,30.72636847083462,63.73366032093234,-0.0799534081984305,4.582464856982685,6.083729902051786,-0.008441052048677723,-4.053059289727363e-05,-8.226181688046167e-05,0.6840328552537805,58.20790120034481,498.2636369029904,6882.415392572585,0.0009636829498181315,53.013036112684816,359.85602986390506,25.550273318084198,335.1145667721637
